run_name	query_id	page_id	rank	score
bm25_fullmv_N100	q006	doc005_p004	7	0.43076843
bm25_fullmv_N100	q006	doc004_p010	8	0.42580336
bm25_fullmv_N100	q006	doc006_p013	9	0.41562644
bm25_fullmv_N100	q006	doc004_p003	10	0.40281132
bm25_fullmv_N100	q007	doc003_p012	1	1.20223534
bm25_fullmv_N100	q007	doc003_p013	2	0.74824727
bm25_fullmv_N100	q007	doc003_p006	3	0.51708287
bm25_fullmv_N100	q007	doc004_p015	4	0.45810902
bm25_fullmv_N100	q007	doc004_p019	5	0.43693981
bm25_fullmv_N100	q007	doc004_p016	6	0.43281680
bm25_fullmv_N100	q007	doc001_p002	7	0.41762519
bm25_fullmv_N100	q007	doc004_p003	8	0.41305134
bm25_fullmv_N100	q007	doc006_p002	9	0.41111365
bm25_fullmv_N100	q007	doc004_p013	10	0.40877637
bm25_fullmv_N100	q008	doc003_p012	1	1.08390713
bm25_fullmv_N100	q008	doc005_p002	2	0.73833597
bm25_fullmv_N100	q008	doc005_p006	3	0.71264827
bm25_fullmv_N100	q008	doc005_p004	4	0.70815659
bm25_fullmv_N100	q008	doc004_p006	5	0.69098622
bm25_fullmv_N100	q008	doc004_p010	6	0.66532642
bm25_fullmv_N100	q008	doc004_p015	7	0.65209067
bm25_fullmv_N100	q008	doc001_p002	8	0.64843827
bm25_fullmv_N100	q008	doc003_p026	9	0.63985205
bm25_fullmv_N100	q008	doc003_p027	10	0.63397127
bm25_fullmv_N100	q009	doc003_p012	1	1.12314641
bm25_fullmv_N100	q009	doc004_p006	2	0.83746880
bm25_fullmv_N100	q009	doc005_p002	3	0.79725146
bm25_fullmv_N100	q009	doc005_p004	4	0.78003925
bm25_fullmv_N100	q009	doc005_p006	5	0.76595199
bm25_fullmv_N100	q009	doc004_p004	6	0.75765580
bm25_fullmv_N100	q009	doc004_p008	7	0.74270356
bm25_fullmv_N100	q009	doc001_p002	8	0.72772068
bm25_fullmv_N100	q009	doc004_p019	9	0.72564304
bm25_fullmv_N100	q009	doc003_p026	10	0.72319674
bm25_fullmv_N100	q010	doc003_p012	1	0.94739002
bm25_fullmv_N100	q010	doc003_p013	2	0.70396769
bm25_fullmv_N100	q010	doc005_p004	3	0.67515886
bm25_fullmv_N100	q010	doc001_p002	4	0.65437502
bm25_fullmv_N100	q010	doc004_p010	5	0.64304680
bm25_fullmv_N100	q010	doc003_p020	6	0.64129359
bm25_fullmv_N100	q010	doc006_p024	7	0.62511128
bm25_fullmv_N100	q010	doc003_p021	8	0.62409413
bm25_fullmv_N100	q010	doc005_p005	9	0.62067139
bm25_fullmv_N100	q010	doc005_p006	10	0.61999404
bm25_fullmv_N100	q011	doc003_p012	1	1.33726823
bm25_fullmv_N100	q011	doc005_p006	2	0.88828802
bm25_fullmv_N100	q011	doc004_p019	3	0.87856364
bm25_fullmv_N100	q011	doc004_p005	4	0.86829150
bm25_fullmv_N100	q011	doc003_p002	5	0.86674273
bm25_fullmv_N100	q011	doc006_p002	6	0.86448336
bm25_fullmv_N100	q011	doc009_p003	7	0.86020380
bm25_fullmv_N100	q011	doc005_p004	8	0.85118842
bm25_fullmv_N100	q011	doc004_p003	9	0.84879190
bm25_fullmv_N100	q011	doc004_p016	10	0.78998303
bm25_fullmv_N100	q012	doc003_p012	1	1.36000466
bm25_fullmv_N100	q012	doc005_p004	2	0.80202037
bm25_fullmv_N100	q012	doc006_p002	3	0.79626441
bm25_fullmv_N100	q012	doc005_p006	4	0.79551727
bm25_fullmv_N100	q012	doc004_p019	5	0.78473026
bm25_fullmv_N100	q012	doc003_p002	6	0.77585876
bm25_fullmv_N100	q012	doc004_p005	7	0.77257860
bm25_fullmv_N100	q012	doc003_p006	8	0.76708078
bm25_fullmv_N100	q012	doc009_p003	9	0.74763513
bm25_fullmv_N100	q012	doc004_p003	10	0.74598777
bm25_fullmv_N100	q013	doc003_p012	1	1.19222522
bm25_fullmv_N100	q013	doc003_p013	2	0.72466338
bm25_fullmv_N100	q013	doc004_p014	3	0.61865586
bm25_fullmv_N100	q013	doc004_p015	4	0.57076913
bm25_fullmv_N100	q013	doc004_p010	5	0.52014703
bm25_fullmv_N100	q013	doc006_p013	6	0.51252657
bm25_fullmv_N100	q013	doc005_p006	7	0.51177984
bm25_fullmv_N100	q013	doc004_p016	8	0.51006114
bm25_fullmv_N100	q013	doc004_p005	9	0.50612867
bm25_fullmv_N100	q013	doc001_p002	10	0.49942446
bm25_fullmv_N100	q014	doc003_p012	1	1.09869623
bm25_fullmv_N100	q014	doc003_p013	2	0.60722458
bm25_fullmv_N100	q014	doc001_p002	3	0.43196070
bm25_fullmv_N100	q014	doc004_p014	4	0.43001258
bm25_fullmv_N100	q014	doc006_p013	5	0.35089886
bm25_fullmv_N100	q014	doc004_p003	6	0.34520906
bm25_fullmv_N100	q014	doc004_p005	7	0.33254090
bm25_fullmv_N100	q014	doc004_p016	8	0.33227625
bm25_fullmv_N100	q014	doc004_p019	9	0.32484931
bm25_fullmv_N100	q014	doc004_p010	10	0.32005993
bm25_fullmv_N100	q015	doc003_p012	1	1.24539196
bm25_fullmv_N100	q015	doc005_p006	2	0.87200034
bm25_fullmv_N100	q015	doc004_p005	3	0.83026290
bm25_fullmv_N100	q015	doc005_p004	4	0.81690288
bm25_fullmv_N100	q015	doc004_p019	5	0.80974174
bm25_fullmv_N100	q015	doc004_p003	6	0.80785716
bm25_fullmv_N100	q015	doc006_p002	7	0.80130529
bm25_fullmv_N100	q015	doc003_p002	8	0.77144772
bm25_fullmv_N100	q015	doc004_p015	9	0.77034235
bm25_fullmv_N100	q015	doc009_p003	10	0.75543576
bm25_fullmv_N100	q016	doc003_p012	1	1.24726820
bm25_fullmv_N100	q016	doc005_p006	2	0.81274861
bm25_fullmv_N100	q016	doc005_p004	3	0.80935639
bm25_fullmv_N100	q016	doc004_p005	4	0.79753679
bm25_fullmv_N100	q016	doc006_p002	5	0.76562965
bm25_fullmv_N100	q016	doc004_p019	6	0.75680423
bm25_fullmv_N100	q016	doc004_p003	7	0.74756366
bm25_fullmv_N100	q016	doc003_p002	8	0.73494041
bm25_fullmv_N100	q016	doc004_p016	9	0.72523683
bm25_fullmv_N100	q016	doc004_p014	10	0.72302163
bm25_fullmv_N100	q017	doc003_p012	1	1.72633147
bm25_fullmv_N100	q017	doc003_p013	2	1.03907537
bm25_fullmv_N100	q017	doc001_p002	3	0.95697075
bm25_fullmv_N100	q017	doc004_p016	4	0.90778512
bm25_fullmv_N100	q017	doc004_p015	5	0.76917648
bm25_fullmv_N100	q017	doc005_p006	6	0.74798685
bm25_fullmv_N100	q017	doc004_p010	7	0.74265766
bm25_fullmv_N100	q017	doc004_p019	8	0.73430526
bm25_fullmv_N100	q017	doc004_p014	9	0.72182488
bm25_fullmv_N100	q017	doc003_p002	10	0.72161543
bm25_fullmv_N100	q018	doc003_p012	1	1.65191793
bm25_fullmv_N100	q018	doc003_p013	2	1.00678480
bm25_fullmv_N100	q018	doc004_p016	3	0.98139584
bm25_fullmv_N100	q018	doc001_p002	4	0.94316417
bm25_fullmv_N100	q018	doc004_p019	5	0.84674758
bm25_fullmv_N100	q018	doc005_p006	6	0.81663883
bm25_fullmv_N100	q018	doc004_p018	7	0.80407226
bm25_fullmv_N100	q018	doc004_p005	8	0.80251455
bm25_fullmv_N100	q018	doc004_p010	9	0.78704327
bm25_fullmv_N100	q018	doc006_p013	10	0.77851444
bm25_fullmv_N100	q019	doc003_p012	1	1.56236959
bm25_fullmv_N100	q019	doc004_p019	2	0.94227564
bm25_fullmv_N100	q019	doc005_p002	3	0.92733508
bm25_fullmv_N100	q019	doc004_p003	4	0.90726626
bm25_fullmv_N100	q019	doc004_p013	5	0.88599443
bm25_fullmv_N100	q019	doc005_p006	6	0.87047452
bm25_fullmv_N100	q019	doc005_p004	7	0.86433220
bm25_fullmv_N100	q019	doc004_p016	8	0.84526873
bm25_fullmv_N100	q019	doc006_p002	9	0.83709717
bm25_fullmv_N100	q019	doc001_p002	10	0.82959414
bm25_fullmv_N100	q020	doc003_p012	1	1.24635577
bm25_fullmv_N100	q020	doc004_p016	2	0.90110171
bm25_fullmv_N100	q020	doc003_p002	3	0.87402081
bm25_fullmv_N100	q020	doc005_p006	4	0.87007689
bm25_fullmv_N100	q020	doc004_p019	5	0.82710612
bm25_fullmv_N100	q020	doc004_p005	6	0.81875449
bm25_fullmv_N100	q020	doc004_p018	7	0.80514681
bm25_fullmv_N100	q020	doc004_p002	8	0.80424559
bm25_fullmv_N100	q020	doc004_p010	9	0.79773158
bm25_fullmv_N100	q020	doc001_p002	10	0.79484087
bm25_fullmv_N100	q021	doc003_p012	1	1.14040589
bm25_fullmv_N100	q021	doc004_p016	2	0.79650998
bm25_fullmv_N100	q021	doc004_p018	3	0.73102725
bm25_fullmv_N100	q021	doc003_p002	4	0.72836679
bm25_fullmv_N100	q021	doc005_p006	5	0.71541464
bm25_fullmv_N100	q021	doc004_p019	6	0.70566189
bm25_fullmv_N100	q021	doc004_p005	7	0.69698298
bm25_fullmv_N100	q021	doc005_p004	8	0.68401688
bm25_fullmv_N100	q021	doc004_p010	9	0.67055017
bm25_fullmv_N100	q021	doc003_p020	10	0.66217601
bm25_fullmv_N100	q022	doc003_p012	1	1.40276968
bm25_fullmv_N100	q022	doc003_p013	2	0.79624343
bm25_fullmv_N100	q022	doc004_p016	3	0.56273508
bm25_fullmv_N100	q022	doc004_p013	4	0.53019494
bm25_fullmv_N100	q022	doc005_p004	5	0.51385808
bm25_fullmv_N100	q022	doc003_p002	6	0.48028997
bm25_fullmv_N100	q022	doc004_p019	7	0.47787184
bm25_fullmv_N100	q022	doc006_p019	8	0.47489345
bm25_fullmv_N100	q022	doc005_p006	9	0.47372440
bm25_fullmv_N100	q022	doc004_p005	10	0.45831740
bm25_fullmv_N100	q023	doc003_p012	1	1.31646025
bm25_fullmv_N100	q023	doc003_p013	2	0.68375623
bm25_fullmv_N100	q023	doc005_p004	3	0.50227165
bm25_fullmv_N100	q023	doc004_p016	4	0.48282057
bm25_fullmv_N100	q023	doc004_p013	5	0.46823999
bm25_fullmv_N100	q023	doc006_p019	6	0.45989919
bm25_fullmv_N100	q023	doc003_p002	7	0.44674388
bm25_fullmv_N100	q023	doc003_p021	8	0.39800984
bm25_fullmv_N100	q023	doc005_p006	9	0.39610308
bm25_fullmv_N100	q023	doc001_p002	10	0.38436222
bm25_fullmv_N100	q024	doc003_p012	1	1.99494195
bm25_fullmv_N100	q024	doc003_p013	2	1.11884403
bm25_fullmv_N100	q024	doc005_p004	3	0.80705237
bm25_fullmv_N100	q024	doc006_p019	4	0.79433376
bm25_fullmv_N100	q024	doc004_p013	5	0.73758107
bm25_fullmv_N100	q024	doc003_p006	6	0.72488707
bm25_fullmv_N100	q024	doc004_p016	7	0.70369941
bm25_fullmv_N100	q024	doc003_p002	8	0.68181115
bm25_fullmv_N100	q024	doc005_p006	9	0.59956384
bm25_fullmv_N100	q024	doc004_p019	10	0.58683181
bm25_fullmv_N100	q025	doc003_p012	1	1.44222569
bm25_fullmv_N100	q025	doc003_p013	2	0.75795674
bm25_fullmv_N100	q025	doc006_p019	3	0.62507969
bm25_fullmv_N100	q025	doc003_p002	4	0.58928996
bm25_fullmv_N100	q025	doc005_p004	5	0.57065445
bm25_fullmv_N100	q025	doc004_p016	6	0.55902708
bm25_fullmv_N100	q025	doc003_p006	7	0.55140287
bm25_fullmv_N100	q025	doc001_p002	8	0.49995631
bm25_fullmv_N100	q025	doc004_p013	9	0.48536834
bm25_fullmv_N100	q025	doc005_p006	10	0.48209625
bm25_fullmv_N100	q026	doc003_p012	1	1.45686126
bm25_fullmv_N100	q026	doc003_p013	2	0.84992123
bm25_fullmv_N100	q026	doc004_p016	3	0.63450861
bm25_fullmv_N100	q026	doc006_p019	4	0.57867813
bm25_fullmv_N100	q026	doc005_p004	5	0.55845636
bm25_fullmv_N100	q026	doc003_p002	6	0.54497719
bm25_fullmv_N100	q026	doc004_p013	7	0.53395444
bm25_fullmv_N100	q026	doc004_p005	8	0.51952183
bm25_fullmv_N100	q026	doc004_p019	9	0.50565076
bm25_fullmv_N100	q026	doc005_p006	10	0.50331008
bm25_fullmv_N100	q027	doc003_p012	1	1.36376071
bm25_fullmv_N100	q027	doc003_p013	2	0.73508632
bm25_fullmv_N100	q027	doc006_p019	3	0.56449348
bm25_fullmv_N100	q027	doc004_p016	4	0.55801392
bm25_fullmv_N100	q027	doc005_p004	5	0.54992527
bm25_fullmv_N100	q027	doc003_p002	6	0.51333094
bm25_fullmv_N100	q027	doc004_p013	7	0.46948236
bm25_fullmv_N100	q027	doc001_p002	8	0.46208087
bm25_fullmv_N100	q027	doc003_p021	9	0.43863416
bm25_fullmv_N100	q027	doc004_p010	10	0.43452877
bm25_fullmv_N100	q028	doc003_p012	1	1.49677324
bm25_fullmv_N100	q028	doc003_p013	2	0.84849519
bm25_fullmv_N100	q028	doc001_p002	3	0.77112424
bm25_fullmv_N100	q028	doc004_p013	4	0.64566237
bm25_fullmv_N100	q028	doc004_p003	5	0.64088619
bm25_fullmv_N100	q028	doc004_p010	6	0.61764675
bm25_fullmv_N100	q028	doc004_p016	7	0.61367559
bm25_fullmv_N100	q028	doc004_p014	8	0.61098516
bm25_fullmv_N100	q028	doc003_p006	9	0.60957307
bm25_fullmv_N100	q028	doc004_p012	10	0.60042000
bm25_fullmv_N100	q029	doc003_p012	1	2.13132882
bm25_fullmv_N100	q029	doc003_p013	2	1.28410459
bm25_fullmv_N100	q029	doc001_p002	3	1.22410750
bm25_fullmv_N100	q029	doc004_p016	4	0.95842004
bm25_fullmv_N100	q029	doc004_p019	5	0.91934991
bm25_fullmv_N100	q029	doc004_p015	6	0.91493046
bm25_fullmv_N100	q029	doc005_p004	7	0.88648009
bm25_fullmv_N100	q029	doc004_p014	8	0.87512755
bm25_fullmv_N100	q029	doc005_p006	9	0.85932404
bm25_fullmv_N100	q029	doc004_p010	10	0.83591360
bm25_fullmv_N100	q030	doc003_p012	1	1.73354292
bm25_fullmv_N100	q030	doc003_p013	2	1.02647996
bm25_fullmv_N100	q030	doc005_p004	3	0.76724422
bm25_fullmv_N100	q030	doc001_p002	4	0.67427903
bm25_fullmv_N100	q030	doc004_p019	5	0.62389624
bm25_fullmv_N100	q030	doc004_p015	6	0.62132156
bm25_fullmv_N100	q030	doc004_p003	7	0.59816194
bm25_fullmv_N100	q030	doc004_p014	8	0.58911473
bm25_fullmv_N100	q030	doc005_p006	9	0.58711588
bm25_fullmv_N100	q030	doc004_p016	10	0.58512425
