run_name	query_id	page_id	rank	score
bm25_fullmv_N50	q006	doc003_p013	2	0.95596087
bm25_fullmv_N50	q006	doc004_p016	3	0.51156986
bm25_fullmv_N50	q006	doc001_p002	4	0.44738582
bm25_fullmv_N50	q006	doc004_p005	5	0.43181437
bm25_fullmv_N50	q006	doc005_p004	6	0.43076843
bm25_fullmv_N50	q006	doc004_p010	7	0.42580336
bm25_fullmv_N50	q006	doc006_p013	8	0.41562644
bm25_fullmv_N50	q006	doc004_p003	9	0.40281132
bm25_fullmv_N50	q006	doc004_p014	10	0.40200669
bm25_fullmv_N50	q007	doc004_p015	1	0.45810902
bm25_fullmv_N50	q007	doc004_p019	2	0.43693981
bm25_fullmv_N50	q007	doc004_p016	3	0.43281680
bm25_fullmv_N50	q007	doc004_p003	4	0.41305134
bm25_fullmv_N50	q007	doc006_p002	5	0.41111365
bm25_fullmv_N50	q007	doc004_p013	6	0.40877637
bm25_fullmv_N50	q007	doc005_p006	7	0.36906573
bm25_fullmv_N50	q007	doc006_p013	8	0.36529362
bm25_fullmv_N50	q007	doc006_p019	9	0.36519870
bm25_fullmv_N50	q007	doc003_p021	10	0.35950479
bm25_fullmv_N50	q008	doc003_p012	1	1.08390713
bm25_fullmv_N50	q008	doc005_p002	2	0.73833597
bm25_fullmv_N50	q008	doc005_p006	3	0.71264827
bm25_fullmv_N50	q008	doc005_p004	4	0.70815659
bm25_fullmv_N50	q008	doc004_p010	5	0.66532642
bm25_fullmv_N50	q008	doc004_p015	6	0.65209067
bm25_fullmv_N50	q008	doc003_p022	7	0.63277966
bm25_fullmv_N50	q008	doc004_p016	8	0.62474930
bm25_fullmv_N50	q008	doc004_p009	9	0.61372602
bm25_fullmv_N50	q008	doc004_p019	10	0.61303520
bm25_fullmv_N50	q009	doc003_p012	1	1.12314641
bm25_fullmv_N50	q009	doc005_p002	2	0.79725146
bm25_fullmv_N50	q009	doc005_p004	3	0.78003925
bm25_fullmv_N50	q009	doc005_p006	4	0.76595199
bm25_fullmv_N50	q009	doc004_p019	5	0.72564304
bm25_fullmv_N50	q009	doc004_p010	6	0.70991337
bm25_fullmv_N50	q009	doc004_p016	7	0.70845854
bm25_fullmv_N50	q009	doc004_p014	8	0.70574522
bm25_fullmv_N50	q009	doc003_p022	9	0.69894534
bm25_fullmv_N50	q009	doc004_p013	10	0.69157058
bm25_fullmv_N50	q010	doc005_p004	1	0.67515886
bm25_fullmv_N50	q010	doc001_p002	2	0.65437502
bm25_fullmv_N50	q010	doc004_p010	3	0.64304680
bm25_fullmv_N50	q010	doc006_p024	4	0.62511128
bm25_fullmv_N50	q010	doc003_p021	5	0.62409413
bm25_fullmv_N50	q010	doc005_p006	6	0.61999404
bm25_fullmv_N50	q010	doc004_p018	7	0.61069930
bm25_fullmv_N50	q010	doc004_p016	8	0.59570181
bm25_fullmv_N50	q010	doc005_p002	9	0.55945724
bm25_fullmv_N50	q010	doc004_p014	10	0.54022944
bm25_fullmv_N50	q011	doc003_p012	1	1.33726823
bm25_fullmv_N50	q011	doc005_p006	2	0.88828802
bm25_fullmv_N50	q011	doc004_p019	3	0.87856364
bm25_fullmv_N50	q011	doc006_p002	4	0.86448336
bm25_fullmv_N50	q011	doc009_p003	5	0.86020380
bm25_fullmv_N50	q011	doc005_p004	6	0.85118842
bm25_fullmv_N50	q011	doc004_p003	7	0.84879190
bm25_fullmv_N50	q011	doc004_p015	8	0.78316641
bm25_fullmv_N50	q011	doc006_p013	9	0.77909398
bm25_fullmv_N50	q011	doc004_p010	10	0.77448893
bm25_fullmv_N50	q012	doc003_p012	1	1.36000466
bm25_fullmv_N50	q012	doc005_p004	2	0.80202037
bm25_fullmv_N50	q012	doc006_p002	3	0.79626441
bm25_fullmv_N50	q012	doc005_p006	4	0.79551727
bm25_fullmv_N50	q012	doc004_p019	5	0.78473026
bm25_fullmv_N50	q012	doc003_p006	6	0.76708078
bm25_fullmv_N50	q012	doc009_p003	7	0.74763513
bm25_fullmv_N50	q012	doc004_p003	8	0.74598777
bm25_fullmv_N50	q012	doc003_p013	9	0.74515909
bm25_fullmv_N50	q012	doc006_p013	10	0.70604652
bm25_fullmv_N50	q013	doc003_p012	1	1.19222522
bm25_fullmv_N50	q013	doc003_p013	2	0.72466338
bm25_fullmv_N50	q013	doc004_p014	3	0.61865586
bm25_fullmv_N50	q013	doc004_p015	4	0.57076913
bm25_fullmv_N50	q013	doc004_p010	5	0.52014703
bm25_fullmv_N50	q013	doc006_p013	6	0.51252657
bm25_fullmv_N50	q013	doc005_p006	7	0.51177984
bm25_fullmv_N50	q013	doc001_p002	8	0.49942446
bm25_fullmv_N50	q013	doc004_p003	9	0.49915287
bm25_fullmv_N50	q013	doc004_p019	10	0.49737465
bm25_fullmv_N50	q014	doc003_p012	1	1.09869623
bm25_fullmv_N50	q014	doc003_p013	2	0.60722458
bm25_fullmv_N50	q014	doc001_p002	3	0.43196070
bm25_fullmv_N50	q014	doc004_p014	4	0.43001258
bm25_fullmv_N50	q014	doc006_p013	5	0.35089886
bm25_fullmv_N50	q014	doc004_p003	6	0.34520906
bm25_fullmv_N50	q014	doc004_p019	7	0.32484931
bm25_fullmv_N50	q014	doc004_p010	8	0.32005993
bm25_fullmv_N50	q014	doc005_p006	9	0.31332070
bm25_fullmv_N50	q014	doc006_p002	10	0.31026918
bm25_fullmv_N50	q015	doc003_p012	1	1.24539196
bm25_fullmv_N50	q015	doc005_p006	2	0.87200034
bm25_fullmv_N50	q015	doc005_p004	3	0.81690288
bm25_fullmv_N50	q015	doc004_p019	4	0.80974174
bm25_fullmv_N50	q015	doc004_p003	5	0.80785716
bm25_fullmv_N50	q015	doc006_p002	6	0.80130529
bm25_fullmv_N50	q015	doc004_p015	7	0.77034235
bm25_fullmv_N50	q015	doc009_p003	8	0.75543576
bm25_fullmv_N50	q015	doc004_p010	9	0.75267649
bm25_fullmv_N50	q015	doc004_p014	10	0.74884170
bm25_fullmv_N50	q016	doc003_p012	1	1.24726820
bm25_fullmv_N50	q016	doc005_p006	2	0.81274861
bm25_fullmv_N50	q016	doc005_p004	3	0.80935639
bm25_fullmv_N50	q016	doc006_p002	4	0.76562965
bm25_fullmv_N50	q016	doc004_p019	5	0.75680423
bm25_fullmv_N50	q016	doc004_p003	6	0.74756366
bm25_fullmv_N50	q016	doc004_p014	7	0.72302163
bm25_fullmv_N50	q016	doc004_p018	8	0.71180123
bm25_fullmv_N50	q016	doc006_p013	9	0.69522130
bm25_fullmv_N50	q016	doc004_p010	10	0.69129854
bm25_fullmv_N50	q017	doc003_p012	1	1.72633147
bm25_fullmv_N50	q017	doc003_p013	2	1.03907537
bm25_fullmv_N50	q017	doc001_p002	3	0.95697075
bm25_fullmv_N50	q017	doc004_p015	4	0.76917648
bm25_fullmv_N50	q017	doc005_p006	5	0.74798685
bm25_fullmv_N50	q017	doc004_p010	6	0.74265766
bm25_fullmv_N50	q017	doc004_p019	7	0.73430526
bm25_fullmv_N50	q017	doc004_p014	8	0.72182488
bm25_fullmv_N50	q017	doc004_p018	9	0.71537137
bm25_fullmv_N50	q017	doc005_p004	10	0.70486063
bm25_fullmv_N50	q018	doc003_p012	1	1.65191793
bm25_fullmv_N50	q018	doc003_p013	2	1.00678480
bm25_fullmv_N50	q018	doc001_p002	3	0.94316417
bm25_fullmv_N50	q018	doc004_p019	4	0.84674758
bm25_fullmv_N50	q018	doc005_p006	5	0.81663883
bm25_fullmv_N50	q018	doc004_p018	6	0.80407226
bm25_fullmv_N50	q018	doc004_p010	7	0.78704327
bm25_fullmv_N50	q018	doc006_p013	8	0.77851444
bm25_fullmv_N50	q018	doc004_p003	9	0.77552664
bm25_fullmv_N50	q018	doc004_p014	10	0.76190019
bm25_fullmv_N50	q019	doc003_p012	1	1.56236959
bm25_fullmv_N50	q019	doc004_p019	2	0.94227564
bm25_fullmv_N50	q019	doc005_p002	3	0.92733508
bm25_fullmv_N50	q019	doc004_p003	4	0.90726626
bm25_fullmv_N50	q019	doc004_p013	5	0.88599443
bm25_fullmv_N50	q019	doc005_p006	6	0.87047452
bm25_fullmv_N50	q019	doc006_p002	7	0.83709717
bm25_fullmv_N50	q019	doc004_p018	8	0.81551498
bm25_fullmv_N50	q019	doc004_p014	9	0.79613054
bm25_fullmv_N50	q019	doc004_p010	10	0.79454124
bm25_fullmv_N50	q020	doc003_p012	1	1.24635577
bm25_fullmv_N50	q020	doc005_p006	2	0.87007689
bm25_fullmv_N50	q020	doc004_p019	3	0.82710612
bm25_fullmv_N50	q020	doc004_p018	4	0.80514681
bm25_fullmv_N50	q020	doc004_p010	5	0.79773158
bm25_fullmv_N50	q020	doc001_p002	6	0.79484087
bm25_fullmv_N50	q020	doc005_p004	7	0.79020697
bm25_fullmv_N50	q020	doc004_p015	8	0.78735220
bm25_fullmv_N50	q020	doc003_p013	9	0.77476585
bm25_fullmv_N50	q020	doc004_p009	10	0.77176005
bm25_fullmv_N50	q021	doc003_p012	1	1.14040589
bm25_fullmv_N50	q021	doc004_p018	2	0.73102725
bm25_fullmv_N50	q021	doc005_p006	3	0.71541464
bm25_fullmv_N50	q021	doc004_p019	4	0.70566189
bm25_fullmv_N50	q021	doc005_p004	5	0.68401688
bm25_fullmv_N50	q021	doc004_p010	6	0.67055017
bm25_fullmv_N50	q021	doc003_p020	7	0.66217601
bm25_fullmv_N50	q021	doc003_p013	8	0.65468806
bm25_fullmv_N50	q021	doc003_p006	9	0.65367323
bm25_fullmv_N50	q021	doc001_p002	10	0.64625221
bm25_fullmv_N50	q022	doc004_p013	1	0.53019494
bm25_fullmv_N50	q022	doc005_p004	2	0.51385808
bm25_fullmv_N50	q022	doc004_p019	3	0.47787184
bm25_fullmv_N50	q022	doc006_p019	4	0.47489345
bm25_fullmv_N50	q022	doc005_p006	5	0.47372440
bm25_fullmv_N50	q022	doc004_p005	6	0.45831740
bm25_fullmv_N50	q022	doc004_p003	7	0.44634169
bm25_fullmv_N50	q022	doc003_p021	8	0.44477165
bm25_fullmv_N50	q022	doc004_p010	9	0.42577270
bm25_fullmv_N50	q022	doc006_p013	10	0.42258537
bm25_fullmv_N50	q023	doc005_p004	1	0.50227165
bm25_fullmv_N50	q023	doc004_p013	2	0.46823999
bm25_fullmv_N50	q023	doc006_p019	3	0.45989919
bm25_fullmv_N50	q023	doc003_p021	4	0.39800984
bm25_fullmv_N50	q023	doc005_p006	5	0.39610308
bm25_fullmv_N50	q023	doc004_p003	6	0.37934771
bm25_fullmv_N50	q023	doc004_p005	7	0.37089482
bm25_fullmv_N50	q023	doc004_p010	8	0.37068483
bm25_fullmv_N50	q023	doc003_p006	9	0.35387319
bm25_fullmv_N50	q023	doc004_p019	10	0.34267238
bm25_fullmv_N50	q024	doc005_p004	1	0.80705237
bm25_fullmv_N50	q024	doc006_p019	2	0.79433376
bm25_fullmv_N50	q024	doc004_p013	3	0.73758107
bm25_fullmv_N50	q024	doc003_p006	4	0.72488707
bm25_fullmv_N50	q024	doc005_p006	5	0.59956384
bm25_fullmv_N50	q024	doc004_p019	6	0.58683181
bm25_fullmv_N50	q024	doc004_p003	7	0.57685328
bm25_fullmv_N50	q024	doc004_p005	8	0.56924891
bm25_fullmv_N50	q024	doc006_p013	9	0.55320227
bm25_fullmv_N50	q024	doc004_p010	10	0.53854322
bm25_fullmv_N50	q025	doc006_p019	1	0.62507969
bm25_fullmv_N50	q025	doc005_p004	2	0.57065445
bm25_fullmv_N50	q025	doc003_p006	3	0.55140287
bm25_fullmv_N50	q025	doc001_p002	4	0.49995631
bm25_fullmv_N50	q025	doc004_p013	5	0.48536834
bm25_fullmv_N50	q025	doc005_p006	6	0.48209625
bm25_fullmv_N50	q025	doc004_p005	7	0.46334660
bm25_fullmv_N50	q025	doc004_p010	8	0.45163083
bm25_fullmv_N50	q025	doc004_p019	9	0.44966525
bm25_fullmv_N50	q025	doc004_p014	10	0.42231658
bm25_fullmv_N50	q026	doc006_p019	1	0.57867813
bm25_fullmv_N50	q026	doc005_p004	2	0.55845636
bm25_fullmv_N50	q026	doc004_p013	3	0.53395444
bm25_fullmv_N50	q026	doc004_p005	4	0.51952183
bm25_fullmv_N50	q026	doc004_p019	5	0.50565076
bm25_fullmv_N50	q026	doc005_p006	6	0.50331008
bm25_fullmv_N50	q026	doc004_p010	7	0.49627674
bm25_fullmv_N50	q026	doc003_p021	8	0.48233807
bm25_fullmv_N50	q026	doc003_p006	9	0.45863181
bm25_fullmv_N50	q026	doc004_p009	10	0.44282496
bm25_fullmv_N50	q027	doc006_p019	1	0.56449348
bm25_fullmv_N50	q027	doc005_p004	2	0.54992527
bm25_fullmv_N50	q027	doc004_p013	3	0.46948236
bm25_fullmv_N50	q027	doc003_p021	4	0.43863416
bm25_fullmv_N50	q027	doc004_p010	5	0.43452877
bm25_fullmv_N50	q027	doc004_p005	6	0.43443751
bm25_fullmv_N50	q027	doc005_p006	7	0.42968914
bm25_fullmv_N50	q027	doc003_p006	8	0.42834231
bm25_fullmv_N50	q027	doc004_p009	9	0.38420939
bm25_fullmv_N50	q027	doc004_p014	10	0.37693396
bm25_fullmv_N50	q028	doc001_p002	1	0.77112424
bm25_fullmv_N50	q028	doc004_p013	2	0.64566237
bm25_fullmv_N50	q028	doc004_p003	3	0.64088619
bm25_fullmv_N50	q028	doc004_p010	4	0.61764675
bm25_fullmv_N50	q028	doc004_p016	5	0.61367559
bm25_fullmv_N50	q028	doc004_p014	6	0.61098516
bm25_fullmv_N50	q028	doc003_p006	7	0.60957307
bm25_fullmv_N50	q028	doc003_p004	8	0.57696873
bm25_fullmv_N50	q028	doc005_p004	9	0.57094854
bm25_fullmv_N50	q028	doc004_p019	10	0.53901947
bm25_fullmv_N50	q029	doc003_p012	1	2.13132882
bm25_fullmv_N50	q029	doc003_p013	2	1.28410459
bm25_fullmv_N50	q029	doc001_p002	3	1.22410750
bm25_fullmv_N50	q029	doc004_p019	4	0.91934991
bm25_fullmv_N50	q029	doc004_p015	5	0.91493046
bm25_fullmv_N50	q029	doc005_p004	6	0.88648009
bm25_fullmv_N50	q029	doc004_p014	7	0.87512755
bm25_fullmv_N50	q029	doc005_p006	8	0.85932404
bm25_fullmv_N50	q029	doc004_p010	9	0.83591360
bm25_fullmv_N50	q029	doc004_p003	10	0.81941247
bm25_fullmv_N50	q030	doc003_p013	1	1.02647996
bm25_fullmv_N50	q030	doc005_p004	2	0.76724422
bm25_fullmv_N50	q030	doc001_p002	3	0.67427903
bm25_fullmv_N50	q030	doc004_p019	4	0.62389624
bm25_fullmv_N50	q030	doc004_p015	5	0.62132156
bm25_fullmv_N50	q030	doc004_p003	6	0.59816194
bm25_fullmv_N50	q030	doc004_p014	7	0.58911473
bm25_fullmv_N50	q030	doc005_p006	8	0.58711588
bm25_fullmv_N50	q030	doc004_p016	9	0.58512425
bm25_fullmv_N50	q030	doc006_p002	10	0.56014699
