run_name	query_id	page_id	rank	score
hybrid_fullmv_N50_alpha0p0	q011	doc004_p003	7	0.71489273
hybrid_fullmv_N50_alpha0p0	q011	doc004_p015	8	0.67658933
hybrid_fullmv_N50_alpha0p0	q011	doc006_p013	9	0.67421239
hybrid_fullmv_N50_alpha0p0	q011	doc004_p010	10	0.67152458
hybrid_fullmv_N50_alpha0p0	q012	doc003_p012	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q012	doc005_p004	2	0.68578881
hybrid_fullmv_N50_alpha0p0	q012	doc006_p002	3	0.68254753
hybrid_fullmv_N50_alpha0p0	q012	doc005_p006	4	0.68212680
hybrid_fullmv_N50_alpha0p0	q012	doc004_p019	5	0.67605243
hybrid_fullmv_N50_alpha0p0	q012	doc003_p006	6	0.66611369
hybrid_fullmv_N50_alpha0p0	q012	doc009_p003	7	0.65516349
hybrid_fullmv_N50_alpha0p0	q012	doc004_p003	8	0.65423583
hybrid_fullmv_N50_alpha0p0	q012	doc003_p013	9	0.65376918
hybrid_fullmv_N50_alpha0p0	q012	doc006_p013	10	0.63174418
hybrid_fullmv_N50_alpha0p0	q013	doc003_p012	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q013	doc003_p013	2	0.68637339
hybrid_fullmv_N50_alpha0p0	q013	doc004_p014	3	0.61526669
hybrid_fullmv_N50_alpha0p0	q013	doc004_p015	4	0.58314570
hybrid_fullmv_N50_alpha0p0	q013	doc004_p010	5	0.54918989
hybrid_fullmv_N50_alpha0p0	q013	doc006_p013	6	0.54407832
hybrid_fullmv_N50_alpha0p0	q013	doc005_p006	7	0.54357743
hybrid_fullmv_N50_alpha0p0	q013	doc001_p002	8	0.53528981
hybrid_fullmv_N50_alpha0p0	q013	doc004_p003	9	0.53510764
hybrid_fullmv_N50_alpha0p0	q013	doc004_p019	10	0.53391486
hybrid_fullmv_N50_alpha0p0	q014	doc003_p012	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q014	doc003_p013	2	0.69582763
hybrid_fullmv_N50_alpha0p0	q014	doc001_p002	3	0.58735662
hybrid_fullmv_N50_alpha0p0	q014	doc004_p014	4	0.58615092
hybrid_fullmv_N50_alpha0p0	q014	doc006_p013	5	0.53718735
hybrid_fullmv_N50_alpha0p0	q014	doc004_p003	6	0.53366593
hybrid_fullmv_N50_alpha0p0	q014	doc004_p019	7	0.52106526
hybrid_fullmv_N50_alpha0p0	q014	doc004_p010	8	0.51810110
hybrid_fullmv_N50_alpha0p0	q014	doc005_p006	9	0.51393019
hybrid_fullmv_N50_alpha0p0	q014	doc006_p002	10	0.51204160
hybrid_fullmv_N50_alpha0p0	q015	doc003_p012	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q015	doc005_p006	2	0.78667582
hybrid_fullmv_N50_alpha0p0	q015	doc005_p004	3	0.75519782
hybrid_fullmv_N50_alpha0p0	q015	doc004_p019	4	0.75110655
hybrid_fullmv_N50_alpha0p0	q015	doc004_p003	5	0.75002986
hybrid_fullmv_N50_alpha0p0	q015	doc006_p002	6	0.74628668
hybrid_fullmv_N50_alpha0p0	q015	doc004_p015	7	0.72859710
hybrid_fullmv_N50_alpha0p0	q015	doc009_p003	8	0.72008074
hybrid_fullmv_N50_alpha0p0	q015	doc004_p010	9	0.71850433
hybrid_fullmv_N50_alpha0p0	q015	doc004_p014	10	0.71631346
hybrid_fullmv_N50_alpha0p0	q016	doc003_p012	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q016	doc005_p006	2	0.75816231
hybrid_fullmv_N50_alpha0p0	q016	doc005_p004	3	0.75627432
hybrid_fullmv_N50_alpha0p0	q016	doc006_p002	4	0.73193762
hybrid_fullmv_N50_alpha0p0	q016	doc004_p019	5	0.72702572
hybrid_fullmv_N50_alpha0p0	q016	doc004_p003	6	0.72188275
hybrid_fullmv_N50_alpha0p0	q016	doc004_p014	7	0.70822356
hybrid_fullmv_N50_alpha0p0	q016	doc004_p018	8	0.70197869
hybrid_fullmv_N50_alpha0p0	q016	doc006_p013	9	0.69275091
hybrid_fullmv_N50_alpha0p0	q016	doc004_p010	10	0.69056765
hybrid_fullmv_N50_alpha0p0	q017	doc003_p012	1	1.00000000
hybrid_fullmv_N50_alpha0p0	q017	doc003_p013	2	0.68320225
hybrid_fullmv_N50_alpha0p0	q017	doc001_p002	3	0.64535529
hybrid_fullmv_N50_alpha0p0	q017	doc004_p015	4	0.55878959
hybrid_fullmv_N50_alpha0p0	q017	doc005_p006	5	0.54902202
hybrid_fullmv_N50_alpha0p0	q017	doc004_p010	6	0.54656547
hybrid_fullmv_N50_alpha0p0	q017	doc004_p019	7	0.54271535
hybrid_fullmv_N50_alpha0p0	q017	doc004_p014	8	0.53696239
hybrid_fullmv_N50_alpha0p0	q017	doc004_p018	9	0.53398758
hybrid_fullmv_N50_alpha0p0	q017	doc005_p004	10	0.52914254
hybrid_fullmv_N50_alpha0p0	q018	doc003_p012	1	1.00000000
hybrid_fullmv_N50_alpha0p0	q018	doc003_p013	2	0.67915575
hybrid_fullmv_N50_alpha0p0	q018	doc001_p002	3	0.64751528
hybrid_fullmv_N50_alpha0p0	q018	doc004_p019	4	0.59956439
hybrid_fullmv_N50_alpha0p0	q018	doc005_p006	5	0.58459040
hybrid_fullmv_N50_alpha0p0	q018	doc004_p018	6	0.57834066
hybrid_fullmv_N50_alpha0p0	q018	doc004_p010	7	0.56987163
hybrid_fullmv_N50_alpha0p0	q018	doc006_p013	8	0.56562999
hybrid_fullmv_N50_alpha0p0	q018	doc004_p003	9	0.56414406
hybrid_fullmv_N50_alpha0p0	q018	doc004_p014	10	0.55736722
hybrid_fullmv_N50_alpha0p0	q019	doc003_p012	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q019	doc004_p019	2	0.60058089
hybrid_fullmv_N50_alpha0p0	q019	doc005_p002	3	0.59095728
hybrid_fullmv_N50_alpha0p0	q019	doc004_p003	4	0.57803042
hybrid_fullmv_N50_alpha0p0	q019	doc004_p013	5	0.56432866
hybrid_fullmv_N50_alpha0p0	q019	doc005_p006	6	0.55433187
hybrid_fullmv_N50_alpha0p0	q019	doc006_p002	7	0.53283263
hybrid_fullmv_N50_alpha0p0	q019	doc004_p018	8	0.51893096
hybrid_fullmv_N50_alpha0p0	q019	doc004_p014	9	0.50644493
hybrid_fullmv_N50_alpha0p0	q019	doc004_p010	10	0.50542122
hybrid_fullmv_N50_alpha0p0	q020	doc003_p012	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q020	doc005_p006	2	0.65513276
hybrid_fullmv_N50_alpha0p0	q020	doc004_p019	3	0.61574917
hybrid_fullmv_N50_alpha0p0	q020	doc004_p018	4	0.59562302
hybrid_fullmv_N50_alpha0p0	q020	doc004_p010	5	0.58882681
hybrid_fullmv_N50_alpha0p0	q020	doc001_p002	6	0.58617742
hybrid_fullmv_N50_alpha0p0	q020	doc005_p004	7	0.58193035
hybrid_fullmv_N50_alpha0p0	q020	doc004_p015	8	0.57931390
hybrid_fullmv_N50_alpha0p0	q020	doc003_p013	9	0.56777825
hybrid_fullmv_N50_alpha0p0	q020	doc004_p009	10	0.56502338
hybrid_fullmv_N50_alpha0p0	q021	doc003_p012	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q021	doc004_p018	2	0.63399634
hybrid_fullmv_N50_alpha0p0	q021	doc005_p006	3	0.62003794
hybrid_fullmv_N50_alpha0p0	q021	doc004_p019	4	0.61131852
hybrid_fullmv_N50_alpha0p0	q021	doc005_p004	5	0.59196687
hybrid_fullmv_N50_alpha0p0	q021	doc004_p010	6	0.57992700
hybrid_fullmv_N50_alpha0p0	q021	doc003_p020	7	0.57244011
hybrid_fullmv_N50_alpha0p0	q021	doc003_p013	8	0.56574554
hybrid_fullmv_N50_alpha0p0	q021	doc003_p006	9	0.56483823
hybrid_fullmv_N50_alpha0p0	q021	doc001_p002	10	0.55820349
hybrid_fullmv_N50_alpha0p0	q022	doc004_p013	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q022	doc005_p004	2	0.97682281
hybrid_fullmv_N50_alpha0p0	q022	doc004_p019	3	0.92576897
hybrid_fullmv_N50_alpha0p0	q022	doc006_p019	4	0.92154352
hybrid_fullmv_N50_alpha0p0	q022	doc005_p006	5	0.91988498
hybrid_fullmv_N50_alpha0p0	q022	doc004_p005	6	0.89802700
hybrid_fullmv_N50_alpha0p0	q022	doc004_p003	7	0.88103701
hybrid_fullmv_N50_alpha0p0	q022	doc003_p021	8	0.87880959
hybrid_fullmv_N50_alpha0p0	q022	doc004_p010	9	0.85185569
hybrid_fullmv_N50_alpha0p0	q022	doc006_p013	10	0.84733381
hybrid_fullmv_N50_alpha0p0	q023	doc005_p004	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q023	doc004_p013	2	0.95378037
hybrid_fullmv_N50_alpha0p0	q023	doc006_p019	3	0.94245243
hybrid_fullmv_N50_alpha0p0	q023	doc003_p021	4	0.85839829
hybrid_fullmv_N50_alpha0p0	q023	doc005_p006	5	0.85580865
hybrid_fullmv_N50_alpha0p0	q023	doc004_p003	6	0.83305258
hybrid_fullmv_N50_alpha0p0	q023	doc004_p005	7	0.82157241
hybrid_fullmv_N50_alpha0p0	q023	doc004_p010	8	0.82128722
hybrid_fullmv_N50_alpha0p0	q023	doc003_p006	9	0.79845473
hybrid_fullmv_N50_alpha0p0	q023	doc004_p019	10	0.78324251
hybrid_fullmv_N50_alpha0p0	q024	doc005_p004	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q024	doc006_p019	2	0.98780658
hybrid_fullmv_N50_alpha0p0	q024	doc004_p013	3	0.93339740
hybrid_fullmv_N50_alpha0p0	q024	doc003_p006	4	0.92122758
hybrid_fullmv_N50_alpha0p0	q024	doc005_p006	5	0.80107938
hybrid_fullmv_N50_alpha0p0	q024	doc004_p019	6	0.78887310
hybrid_fullmv_N50_alpha0p0	q024	doc004_p003	7	0.77930662
hybrid_fullmv_N50_alpha0p0	q024	doc004_p005	8	0.77201626
hybrid_fullmv_N50_alpha0p0	q024	doc006_p013	9	0.75663224
hybrid_fullmv_N50_alpha0p0	q024	doc004_p010	10	0.74257851
hybrid_fullmv_N50_alpha0p0	q025	doc006_p019	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q025	doc005_p004	2	0.93413997
hybrid_fullmv_N50_alpha0p0	q025	doc003_p006	3	0.91084362
hybrid_fullmv_N50_alpha0p0	q025	doc001_p002	4	0.84858811
hybrid_fullmv_N50_alpha0p0	q025	doc004_p013	5	0.83093519
hybrid_fullmv_N50_alpha0p0	q025	doc005_p006	6	0.82697564
hybrid_fullmv_N50_alpha0p0	q025	doc004_p005	7	0.80428667
hybrid_fullmv_N50_alpha0p0	q025	doc004_p010	8	0.79010941
hybrid_fullmv_N50_alpha0p0	q025	doc004_p019	9	0.78773086
hybrid_fullmv_N50_alpha0p0	q025	doc004_p014	10	0.75463622
hybrid_fullmv_N50_alpha0p0	q026	doc006_p019	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q026	doc005_p004	2	0.97288817
hybrid_fullmv_N50_alpha0p0	q026	doc004_p013	3	0.94003784
hybrid_fullmv_N50_alpha0p0	q026	doc004_p005	4	0.92068769
hybrid_fullmv_N50_alpha0p0	q026	doc004_p019	5	0.90209041
hybrid_fullmv_N50_alpha0p0	q026	doc005_p006	6	0.89895220
hybrid_fullmv_N50_alpha0p0	q026	doc004_p010	7	0.88952243
hybrid_fullmv_N50_alpha0p0	q026	doc003_p021	8	0.87083452
hybrid_fullmv_N50_alpha0p0	q026	doc003_p006	9	0.83905096
hybrid_fullmv_N50_alpha0p0	q026	doc004_p009	10	0.81785833
hybrid_fullmv_N50_alpha0p0	q027	doc006_p019	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q027	doc005_p004	2	0.98145141
hybrid_fullmv_N50_alpha0p0	q027	doc004_p013	3	0.87902965
hybrid_fullmv_N50_alpha0p0	q027	doc003_p021	4	0.83975302
hybrid_fullmv_N50_alpha0p0	q027	doc004_p010	5	0.83452594
hybrid_fullmv_N50_alpha0p0	q027	doc004_p005	6	0.83440975
hybrid_fullmv_N50_alpha0p0	q027	doc005_p006	7	0.82836401
hybrid_fullmv_N50_alpha0p0	q027	doc003_p006	8	0.82664920
hybrid_fullmv_N50_alpha0p0	q027	doc004_p009	9	0.77045815
hybrid_fullmv_N50_alpha0p0	q027	doc004_p014	10	0.76119491
hybrid_fullmv_N50_alpha0p0	q028	doc001_p002	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q028	doc004_p013	2	0.89498628
hybrid_fullmv_N50_alpha0p0	q028	doc004_p003	3	0.89098854
hybrid_fullmv_N50_alpha0p0	q028	doc004_p010	4	0.87153673
hybrid_fullmv_N50_alpha0p0	q028	doc004_p016	5	0.86821280
hybrid_fullmv_N50_alpha0p0	q028	doc004_p014	6	0.86596087
hybrid_fullmv_N50_alpha0p0	q028	doc003_p006	7	0.86477892
hybrid_fullmv_N50_alpha0p0	q028	doc003_p004	8	0.83748854
hybrid_fullmv_N50_alpha0p0	q028	doc005_p004	9	0.83244954
hybrid_fullmv_N50_alpha0p0	q028	doc004_p019	10	0.80572436
hybrid_fullmv_N50_alpha0p0	q029	doc003_p012	1	1.00000000
hybrid_fullmv_N50_alpha0p0	q029	doc003_p013	2	0.67397608
hybrid_fullmv_N50_alpha0p0	q029	doc001_p002	3	0.65088834
hybrid_fullmv_N50_alpha0p0	q029	doc004_p019	4	0.53361329
hybrid_fullmv_N50_alpha0p0	q029	doc004_p015	5	0.53191263
hybrid_fullmv_N50_alpha0p0	q029	doc005_p004	6	0.52096452
hybrid_fullmv_N50_alpha0p0	q029	doc004_p014	7	0.51659590
hybrid_fullmv_N50_alpha0p0	q029	doc005_p006	8	0.51051449
hybrid_fullmv_N50_alpha0p0	q029	doc004_p010	9	0.50150582
hybrid_fullmv_N50_alpha0p0	q029	doc004_p003	10	0.49515595
hybrid_fullmv_N50_alpha0p0	q030	doc003_p013	1	0.99999999
hybrid_fullmv_N50_alpha0p0	q030	doc005_p004	2	0.83023065
hybrid_fullmv_N50_alpha0p0	q030	doc001_p002	3	0.76934924
hybrid_fullmv_N50_alpha0p0	q030	doc004_p019	4	0.73635436
hybrid_fullmv_N50_alpha0p0	q030	doc004_p015	5	0.73466824
hybrid_fullmv_N50_alpha0p0	q030	doc004_p003	6	0.71950137
hybrid_fullmv_N50_alpha0p0	q030	doc004_p014	7	0.71357650
hybrid_fullmv_N50_alpha0p0	q030	doc005_p006	8	0.71226749
hybrid_fullmv_N50_alpha0p0	q030	doc004_p016	9	0.71096320
hybrid_fullmv_N50_alpha0p0	q030	doc006_p002	10	0.69460599
