run_name	query_id	page_id	rank	score
hybrid_budgetmv_N50_M24_alpha0p5	q003	doc006_p019	6	0.65077374
hybrid_budgetmv_N50_M24_alpha0p5	q003	doc006_p011	7	0.64101411
hybrid_budgetmv_N50_M24_alpha0p5	q003	doc006_p009	8	0.63798406
hybrid_budgetmv_N50_M24_alpha0p5	q003	doc002_p001	9	0.63246788
hybrid_budgetmv_N50_M24_alpha0p5	q003	doc005_p004	10	0.60605588
hybrid_budgetmv_N50_M24_alpha0p5	q004	doc001_p004	1	0.81349900
hybrid_budgetmv_N50_M24_alpha0p5	q004	doc005_p006	2	0.61929852
hybrid_budgetmv_N50_M24_alpha0p5	q004	doc004_p010	3	0.59061546
hybrid_budgetmv_N50_M24_alpha0p5	q004	doc005_p004	4	0.55618930
hybrid_budgetmv_N50_M24_alpha0p5	q004	doc006_p008	5	0.55364862
hybrid_budgetmv_N50_M24_alpha0p5	q004	doc006_p013	6	0.54113946
hybrid_budgetmv_N50_M24_alpha0p5	q004	doc004_p009	7	0.53484743
hybrid_budgetmv_N50_M24_alpha0p5	q004	doc004_p005	8	0.53347681
hybrid_budgetmv_N50_M24_alpha0p5	q004	doc003_p004	9	0.53093875
hybrid_budgetmv_N50_M24_alpha0p5	q004	doc006_p019	10	0.52626459
hybrid_budgetmv_N50_M24_alpha0p5	q005	doc006_p026	1	0.84550601
hybrid_budgetmv_N50_M24_alpha0p5	q005	doc006_p013	2	0.75770907
hybrid_budgetmv_N50_M24_alpha0p5	q005	doc004_p010	3	0.70605499
hybrid_budgetmv_N50_M24_alpha0p5	q005	doc005_p006	4	0.67805308
hybrid_budgetmv_N50_M24_alpha0p5	q005	doc007_p002	5	0.64993155
hybrid_budgetmv_N50_M24_alpha0p5	q005	doc006_p011	6	0.64866836
hybrid_budgetmv_N50_M24_alpha0p5	q005	doc006_p019	7	0.64728575
hybrid_budgetmv_N50_M24_alpha0p5	q005	doc010_p002	8	0.62487475
hybrid_budgetmv_N50_M24_alpha0p5	q005	doc006_p008	9	0.57473271
hybrid_budgetmv_N50_M24_alpha0p5	q005	doc004_p016	10	0.57049054
hybrid_budgetmv_N50_M24_alpha0p5	q006	doc004_p011	1	0.79784277
hybrid_budgetmv_N50_M24_alpha0p5	q006	doc004_p003	2	0.71812201
hybrid_budgetmv_N50_M24_alpha0p5	q006	doc006_p013	3	0.69588765
hybrid_budgetmv_N50_M24_alpha0p5	q006	doc004_p019	4	0.63729775
hybrid_budgetmv_N50_M24_alpha0p5	q006	doc004_p014	5	0.62049334
hybrid_budgetmv_N50_M24_alpha0p5	q006	doc004_p009	6	0.61633320
hybrid_budgetmv_N50_M24_alpha0p5	q006	doc006_p016	7	0.60895225
hybrid_budgetmv_N50_M24_alpha0p5	q006	doc004_p010	8	0.60651099
hybrid_budgetmv_N50_M24_alpha0p5	q006	doc004_p005	9	0.60044327
hybrid_budgetmv_N50_M24_alpha0p5	q006	doc009_p003	10	0.58946289
hybrid_budgetmv_N50_M24_alpha0p5	q007	doc006_p019	1	0.73262794
hybrid_budgetmv_N50_M24_alpha0p5	q007	doc006_p013	2	0.64099993
hybrid_budgetmv_N50_M24_alpha0p5	q007	doc004_p019	3	0.63618299
hybrid_budgetmv_N50_M24_alpha0p5	q007	doc006_p008	4	0.63599629
hybrid_budgetmv_N50_M24_alpha0p5	q007	doc006_p002	5	0.61425832
hybrid_budgetmv_N50_M24_alpha0p5	q007	doc005_p006	6	0.60517946
hybrid_budgetmv_N50_M24_alpha0p5	q007	doc004_p003	7	0.60119113
hybrid_budgetmv_N50_M24_alpha0p5	q007	doc006_p016	8	0.57007798
hybrid_budgetmv_N50_M24_alpha0p5	q007	doc004_p010	9	0.56298826
hybrid_budgetmv_N50_M24_alpha0p5	q007	doc009_p003	10	0.54937332
hybrid_budgetmv_N50_M24_alpha0p5	q008	doc003_p007	1	0.90862705
hybrid_budgetmv_N50_M24_alpha0p5	q008	doc003_p008	2	0.78147473
hybrid_budgetmv_N50_M24_alpha0p5	q008	doc003_p022	3	0.69797601
hybrid_budgetmv_N50_M24_alpha0p5	q008	doc005_p006	4	0.57715359
hybrid_budgetmv_N50_M24_alpha0p5	q008	doc005_p002	5	0.57240341
hybrid_budgetmv_N50_M24_alpha0p5	q008	doc003_p004	6	0.55377307
hybrid_budgetmv_N50_M24_alpha0p5	q008	doc006_p013	7	0.51698537
hybrid_budgetmv_N50_M24_alpha0p5	q008	doc005_p004	8	0.48361723
hybrid_budgetmv_N50_M24_alpha0p5	q008	doc003_p029	9	0.47817023
hybrid_budgetmv_N50_M24_alpha0p5	q008	doc003_p012	10	0.47045667
hybrid_budgetmv_N50_M24_alpha0p5	q009	doc003_p008	1	0.86462628
hybrid_budgetmv_N50_M24_alpha0p5	q009	doc003_p007	2	0.85105053
hybrid_budgetmv_N50_M24_alpha0p5	q009	doc003_p022	3	0.63704660
hybrid_budgetmv_N50_M24_alpha0p5	q009	doc005_p006	4	0.57406206
hybrid_budgetmv_N50_M24_alpha0p5	q009	doc005_p002	5	0.57140304
hybrid_budgetmv_N50_M24_alpha0p5	q009	doc006_p013	6	0.54480029
hybrid_budgetmv_N50_M24_alpha0p5	q009	doc003_p004	7	0.52846499
hybrid_budgetmv_N50_M24_alpha0p5	q009	doc003_p029	8	0.51079799
hybrid_budgetmv_N50_M24_alpha0p5	q009	doc005_p004	9	0.48331339
hybrid_budgetmv_N50_M24_alpha0p5	q009	doc003_p003	10	0.48143284
hybrid_budgetmv_N50_M24_alpha0p5	q010	doc004_p016	1	0.76406314
hybrid_budgetmv_N50_M24_alpha0p5	q010	doc006_p019	2	0.74685037
hybrid_budgetmv_N50_M24_alpha0p5	q010	doc003_p009	3	0.70620948
hybrid_budgetmv_N50_M24_alpha0p5	q010	doc006_p013	4	0.64206046
hybrid_budgetmv_N50_M24_alpha0p5	q010	doc006_p026	5	0.63836711
hybrid_budgetmv_N50_M24_alpha0p5	q010	doc004_p010	6	0.61727042
hybrid_budgetmv_N50_M24_alpha0p5	q010	doc004_p020	7	0.60890590
hybrid_budgetmv_N50_M24_alpha0p5	q010	doc005_p006	8	0.60602897
hybrid_budgetmv_N50_M24_alpha0p5	q010	doc006_p007	9	0.60318336
hybrid_budgetmv_N50_M24_alpha0p5	q010	doc005_p004	10	0.59529413
hybrid_budgetmv_N50_M24_alpha0p5	q011	doc003_p004	1	0.72997546
hybrid_budgetmv_N50_M24_alpha0p5	q011	doc005_p004	2	0.70927134
hybrid_budgetmv_N50_M24_alpha0p5	q011	doc005_p006	3	0.69794745
hybrid_budgetmv_N50_M24_alpha0p5	q011	doc003_p029	4	0.68438283
hybrid_budgetmv_N50_M24_alpha0p5	q011	doc004_p010	5	0.62846987
hybrid_budgetmv_N50_M24_alpha0p5	q011	doc003_p010	6	0.58607012
hybrid_budgetmv_N50_M24_alpha0p5	q011	doc003_p003	7	0.57483394
hybrid_budgetmv_N50_M24_alpha0p5	q011	doc006_p003	8	0.56130360
hybrid_budgetmv_N50_M24_alpha0p5	q011	doc006_p002	9	0.55833803
hybrid_budgetmv_N50_M24_alpha0p5	q011	doc009_p003	10	0.54388876
hybrid_budgetmv_N50_M24_alpha0p5	q012	doc005_p004	1	0.71258406
hybrid_budgetmv_N50_M24_alpha0p5	q012	doc005_p006	2	0.68738737
hybrid_budgetmv_N50_M24_alpha0p5	q012	doc003_p029	3	0.66508182
hybrid_budgetmv_N50_M24_alpha0p5	q012	doc003_p011	4	0.65877101
hybrid_budgetmv_N50_M24_alpha0p5	q012	doc004_p010	5	0.61596351
hybrid_budgetmv_N50_M24_alpha0p5	q012	doc003_p004	6	0.61577865
hybrid_budgetmv_N50_M24_alpha0p5	q012	doc003_p020	7	0.59415920
hybrid_budgetmv_N50_M24_alpha0p5	q012	doc003_p003	8	0.57086534
hybrid_budgetmv_N50_M24_alpha0p5	q012	doc006_p002	9	0.56037635
hybrid_budgetmv_N50_M24_alpha0p5	q012	doc006_p003	10	0.54576769
hybrid_budgetmv_N50_M24_alpha0p5	q013	doc003_p012	1	0.75253406
hybrid_budgetmv_N50_M24_alpha0p5	q013	doc003_p029	2	0.69301817
hybrid_budgetmv_N50_M24_alpha0p5	q013	doc006_p013	3	0.65947380
hybrid_budgetmv_N50_M24_alpha0p5	q013	doc003_p003	4	0.57361596
hybrid_budgetmv_N50_M24_alpha0p5	q013	doc003_p004	5	0.56990016
hybrid_budgetmv_N50_M24_alpha0p5	q013	doc003_p013	6	0.54584502
hybrid_budgetmv_N50_M24_alpha0p5	q013	doc004_p010	7	0.54430270
hybrid_budgetmv_N50_M24_alpha0p5	q013	doc005_p006	8	0.53872838
hybrid_budgetmv_N50_M24_alpha0p5	q013	doc004_p019	9	0.52717528
hybrid_budgetmv_N50_M24_alpha0p5	q013	doc010_p002	10	0.51994480
hybrid_budgetmv_N50_M24_alpha0p5	q014	doc003_p013	1	0.69825486
hybrid_budgetmv_N50_M24_alpha0p5	q014	doc003_p029	2	0.67098668
hybrid_budgetmv_N50_M24_alpha0p5	q014	doc006_p013	3	0.65619056
hybrid_budgetmv_N50_M24_alpha0p5	q014	doc003_p012	4	0.64370106
hybrid_budgetmv_N50_M24_alpha0p5	q014	doc003_p003	5	0.58865181
hybrid_budgetmv_N50_M24_alpha0p5	q014	doc003_p017	6	0.55697237
hybrid_budgetmv_N50_M24_alpha0p5	q014	doc003_p020	7	0.55351019
hybrid_budgetmv_N50_M24_alpha0p5	q014	doc004_p019	8	0.54693152
hybrid_budgetmv_N50_M24_alpha0p5	q014	doc004_p003	9	0.53729074
hybrid_budgetmv_N50_M24_alpha0p5	q014	doc005_p006	10	0.53707260
hybrid_budgetmv_N50_M24_alpha0p5	q015	doc003_p029	1	0.70995473
hybrid_budgetmv_N50_M24_alpha0p5	q015	doc006_p013	2	0.66287065
hybrid_budgetmv_N50_M24_alpha0p5	q015	doc004_p010	3	0.64792155
hybrid_budgetmv_N50_M24_alpha0p5	q015	doc003_p006	4	0.62966659
hybrid_budgetmv_N50_M24_alpha0p5	q015	doc005_p006	5	0.62960304
hybrid_budgetmv_N50_M24_alpha0p5	q015	doc003_p004	6	0.60224506
hybrid_budgetmv_N50_M24_alpha0p5	q015	doc003_p014	7	0.59770309
hybrid_budgetmv_N50_M24_alpha0p5	q015	doc003_p003	8	0.59223169
hybrid_budgetmv_N50_M24_alpha0p5	q015	doc005_p004	9	0.57053540
hybrid_budgetmv_N50_M24_alpha0p5	q015	doc003_p012	10	0.56268014
hybrid_budgetmv_N50_M24_alpha0p5	q016	doc003_p029	1	0.70678022
hybrid_budgetmv_N50_M24_alpha0p5	q016	doc006_p013	2	0.65912628
hybrid_budgetmv_N50_M24_alpha0p5	q016	doc003_p015	3	0.63915778
hybrid_budgetmv_N50_M24_alpha0p5	q016	doc004_p010	4	0.63689095
hybrid_budgetmv_N50_M24_alpha0p5	q016	doc003_p006	5	0.63317830
hybrid_budgetmv_N50_M24_alpha0p5	q016	doc005_p006	6	0.62124865
hybrid_budgetmv_N50_M24_alpha0p5	q016	doc003_p020	7	0.61048550
hybrid_budgetmv_N50_M24_alpha0p5	q016	doc003_p003	8	0.59584263
hybrid_budgetmv_N50_M24_alpha0p5	q016	doc005_p004	9	0.57978649
hybrid_budgetmv_N50_M24_alpha0p5	q016	doc006_p011	10	0.55940704
hybrid_budgetmv_N50_M24_alpha0p5	q017	doc003_p029	1	0.68608634
hybrid_budgetmv_N50_M24_alpha0p5	q017	doc003_p016	2	0.63421055
hybrid_budgetmv_N50_M24_alpha0p5	q017	doc003_p004	3	0.61920239
hybrid_budgetmv_N50_M24_alpha0p5	q017	doc003_p003	4	0.60843344
hybrid_budgetmv_N50_M24_alpha0p5	q017	doc003_p017	5	0.60542630
hybrid_budgetmv_N50_M24_alpha0p5	q017	doc005_p006	6	0.59143839
hybrid_budgetmv_N50_M24_alpha0p5	q017	doc003_p012	7	0.58234264
hybrid_budgetmv_N50_M24_alpha0p5	q017	doc004_p010	8	0.54860496
hybrid_budgetmv_N50_M24_alpha0p5	q017	doc005_p004	9	0.54435187
hybrid_budgetmv_N50_M24_alpha0p5	q017	doc010_p002	10	0.53377776
hybrid_budgetmv_N50_M24_alpha0p5	q018	doc003_p017	1	0.67666205
hybrid_budgetmv_N50_M24_alpha0p5	q018	doc003_p029	2	0.66397640
hybrid_budgetmv_N50_M24_alpha0p5	q018	doc003_p004	3	0.65964665
hybrid_budgetmv_N50_M24_alpha0p5	q018	doc003_p020	4	0.63662124
hybrid_budgetmv_N50_M24_alpha0p5	q018	doc003_p016	5	0.60864543
hybrid_budgetmv_N50_M24_alpha0p5	q018	doc003_p012	6	0.60057719
hybrid_budgetmv_N50_M24_alpha0p5	q018	doc003_p003	7	0.59750258
hybrid_budgetmv_N50_M24_alpha0p5	q018	doc005_p006	8	0.57041867
hybrid_budgetmv_N50_M24_alpha0p5	q018	doc003_p013	9	0.55313196
hybrid_budgetmv_N50_M24_alpha0p5	q018	doc004_p018	10	0.53411776
hybrid_budgetmv_N50_M24_alpha0p5	q019	doc006_p013	1	0.63283396
hybrid_budgetmv_N50_M24_alpha0p5	q019	doc003_p007	2	0.58552238
hybrid_budgetmv_N50_M24_alpha0p5	q019	doc003_p004	3	0.57258292
hybrid_budgetmv_N50_M24_alpha0p5	q019	doc003_p008	4	0.56931875
hybrid_budgetmv_N50_M24_alpha0p5	q019	doc005_p002	5	0.56335510
hybrid_budgetmv_N50_M24_alpha0p5	q019	doc003_p022	6	0.55868974
hybrid_budgetmv_N50_M24_alpha0p5	q019	doc003_p029	7	0.55626995
hybrid_budgetmv_N50_M24_alpha0p5	q019	doc004_p010	8	0.51677070
hybrid_budgetmv_N50_M24_alpha0p5	q019	doc006_p002	9	0.51063393
hybrid_budgetmv_N50_M24_alpha0p5	q019	doc004_p019	10	0.50695461
hybrid_budgetmv_N50_M24_alpha0p5	q020	doc003_p004	1	0.74428764
hybrid_budgetmv_N50_M24_alpha0p5	q020	doc005_p006	2	0.67665158
hybrid_budgetmv_N50_M24_alpha0p5	q020	doc005_p004	3	0.64314828
hybrid_budgetmv_N50_M24_alpha0p5	q020	doc003_p029	4	0.63229720
hybrid_budgetmv_N50_M24_alpha0p5	q020	doc003_p019	5	0.62884023
hybrid_budgetmv_N50_M24_alpha0p5	q020	doc003_p020	6	0.61011396
hybrid_budgetmv_N50_M24_alpha0p5	q020	doc004_p010	7	0.59655030
hybrid_budgetmv_N50_M24_alpha0p5	q020	doc003_p003	8	0.53963514
hybrid_budgetmv_N50_M24_alpha0p5	q020	doc003_p006	9	0.51237295
hybrid_budgetmv_N50_M24_alpha0p5	q020	doc010_p002	10	0.50859506
hybrid_budgetmv_N50_M24_alpha0p5	q021	doc003_p020	1	0.78176282
hybrid_budgetmv_N50_M24_alpha0p5	q021	doc003_p004	2	0.67443912
hybrid_budgetmv_N50_M24_alpha0p5	q021	doc005_p006	3	0.67055066
hybrid_budgetmv_N50_M24_alpha0p5	q021	doc005_p004	4	0.66557832
hybrid_budgetmv_N50_M24_alpha0p5	q021	doc003_p029	5	0.63031586
hybrid_budgetmv_N50_M24_alpha0p5	q021	doc004_p010	6	0.60756578
hybrid_budgetmv_N50_M24_alpha0p5	q021	doc003_p003	7	0.56453997
hybrid_budgetmv_N50_M24_alpha0p5	q021	doc003_p006	8	0.53299858
hybrid_budgetmv_N50_M24_alpha0p5	q021	doc010_p002	9	0.51997098
hybrid_budgetmv_N50_M24_alpha0p5	q021	doc003_p009	10	0.49811373
hybrid_budgetmv_N50_M24_alpha0p5	q022	doc003_p022	1	0.75755085
hybrid_budgetmv_N50_M24_alpha0p5	q022	doc003_p006	2	0.75281315
hybrid_budgetmv_N50_M24_alpha0p5	q022	doc003_p029	3	0.71960561
hybrid_budgetmv_N50_M24_alpha0p5	q022	doc006_p013	4	0.69169657
hybrid_budgetmv_N50_M24_alpha0p5	q022	doc005_p006	5	0.65680764
hybrid_budgetmv_N50_M24_alpha0p5	q022	doc003_p026	6	0.62910910
hybrid_budgetmv_N50_M24_alpha0p5	q022	doc004_p014	7	0.59930788
hybrid_budgetmv_N50_M24_alpha0p5	q022	doc006_p011	8	0.58962768
hybrid_budgetmv_N50_M24_alpha0p5	q022	doc003_p024	9	0.57193244
hybrid_budgetmv_N50_M24_alpha0p5	q022	doc003_p025	10	0.57037922
hybrid_budgetmv_N50_M24_alpha0p5	q023	doc003_p022	1	0.75248857
hybrid_budgetmv_N50_M24_alpha0p5	q023	doc003_p006	2	0.74490066
hybrid_budgetmv_N50_M24_alpha0p5	q023	doc003_p029	3	0.70917946
hybrid_budgetmv_N50_M24_alpha0p5	q023	doc006_p013	4	0.67544677
hybrid_budgetmv_N50_M24_alpha0p5	q023	doc005_p006	5	0.65486068
hybrid_budgetmv_N50_M24_alpha0p5	q023	doc003_p026	6	0.61699605
hybrid_budgetmv_N50_M24_alpha0p5	q023	doc004_p014	7	0.60499097
hybrid_budgetmv_N50_M24_alpha0p5	q023	doc006_p011	8	0.60104478
hybrid_budgetmv_N50_M24_alpha0p5	q023	doc003_p025	9	0.56238079
hybrid_budgetmv_N50_M24_alpha0p5	q023	doc005_p004	10	0.56036140
hybrid_budgetmv_N50_M24_alpha0p5	q024	doc003_p025	1	0.80599654
hybrid_budgetmv_N50_M24_alpha0p5	q024	doc003_p006	2	0.79681470
hybrid_budgetmv_N50_M24_alpha0p5	q024	doc003_p024	3	0.79267350
hybrid_budgetmv_N50_M24_alpha0p5	q024	doc003_p022	4	0.72730136
hybrid_budgetmv_N50_M24_alpha0p5	q024	doc003_p004	5	0.72371226
hybrid_budgetmv_N50_M24_alpha0p5	q024	doc003_p029	6	0.72289448
hybrid_budgetmv_N50_M24_alpha0p5	q024	doc005_p004	7	0.70052868
hybrid_budgetmv_N50_M24_alpha0p5	q024	doc005_p006	8	0.69912828
hybrid_budgetmv_N50_M24_alpha0p5	q024	doc003_p026	9	0.59214346
hybrid_budgetmv_N50_M24_alpha0p5	q024	doc004_p014	10	0.58497448
hybrid_budgetmv_N50_M24_alpha0p5	q025	doc003_p006	1	0.80253859
hybrid_budgetmv_N50_M24_alpha0p5	q025	doc003_p022	2	0.76142625
hybrid_budgetmv_N50_M24_alpha0p5	q025	doc005_p006	3	0.73593997
hybrid_budgetmv_N50_M24_alpha0p5	q025	doc003_p029	4	0.73186743
hybrid_budgetmv_N50_M24_alpha0p5	q025	doc005_p004	5	0.70052868
hybrid_budgetmv_N50_M24_alpha0p5	q025	doc003_p026	6	0.62599788
hybrid_budgetmv_N50_M24_alpha0p5	q025	doc004_p014	7	0.62370563
hybrid_budgetmv_N50_M24_alpha0p5	q025	doc003_p004	8	0.60177993
hybrid_budgetmv_N50_M24_alpha0p5	q025	doc003_p025	9	0.58218592
hybrid_budgetmv_N50_M24_alpha0p5	q025	doc006_p013	10	0.57829569
hybrid_budgetmv_N50_M24_alpha0p5	q026	doc003_p022	1	0.77227439
hybrid_budgetmv_N50_M24_alpha0p5	q026	doc003_p006	2	0.76244078
hybrid_budgetmv_N50_M24_alpha0p5	q026	doc003_p029	3	0.72760058
hybrid_budgetmv_N50_M24_alpha0p5	q026	doc006_p013	4	0.69011305
hybrid_budgetmv_N50_M24_alpha0p5	q026	doc005_p006	5	0.64972057
hybrid_budgetmv_N50_M24_alpha0p5	q026	doc003_p026	6	0.63798621
hybrid_budgetmv_N50_M24_alpha0p5	q026	doc004_p014	7	0.61499445
hybrid_budgetmv_N50_M24_alpha0p5	q026	doc006_p011	8	0.59900063
hybrid_budgetmv_N50_M24_alpha0p5	q026	doc003_p025	9	0.57787828
hybrid_budgetmv_N50_M24_alpha0p5	q026	doc003_p024	10	0.57657095
hybrid_budgetmv_N50_M24_alpha0p5	q027	doc003_p022	1	0.76704439
hybrid_budgetmv_N50_M24_alpha0p5	q027	doc003_p006	2	0.75550063
hybrid_budgetmv_N50_M24_alpha0p5	q027	doc003_p029	3	0.71052689
hybrid_budgetmv_N50_M24_alpha0p5	q027	doc006_p013	4	0.67379883
hybrid_budgetmv_N50_M24_alpha0p5	q027	doc005_p006	5	0.64829435
hybrid_budgetmv_N50_M24_alpha0p5	q027	doc003_p026	6	0.62625518
hybrid_budgetmv_N50_M24_alpha0p5	q027	doc004_p014	7	0.61900030
hybrid_budgetmv_N50_M24_alpha0p5	q027	doc006_p011	8	0.60503807
hybrid_budgetmv_N50_M24_alpha0p5	q027	doc003_p025	9	0.57072630
hybrid_budgetmv_N50_M24_alpha0p5	q027	doc004_p010	10	0.56185078
hybrid_budgetmv_N50_M24_alpha0p5	q028	doc005_p006	1	1.00000000
hybrid_budgetmv_N50_M24_alpha0p5	q028	doc004_p010	2	0.88430309
hybrid_budgetmv_N50_M24_alpha0p5	q028	doc004_p003	3	0.87193895
hybrid_budgetmv_N50_M24_alpha0p5	q028	doc004_p005	4	0.84689949
hybrid_budgetmv_N50_M24_alpha0p5	q028	doc006_p013	5	0.77880060
hybrid_budgetmv_N50_M24_alpha0p5	q028	doc006_p016	6	0.75846205
hybrid_budgetmv_N50_M24_alpha0p5	q028	doc004_p015	7	0.74863587
hybrid_budgetmv_N50_M24_alpha0p5	q028	doc005_p004	8	0.74394394
hybrid_budgetmv_N50_M24_alpha0p5	q028	doc004_p018	9	0.73029152
hybrid_budgetmv_N50_M24_alpha0p5	q028	doc004_p014	10	0.70952973
hybrid_budgetmv_N50_M24_alpha0p5	q029	doc005_p006	1	0.80091719
hybrid_budgetmv_N50_M24_alpha0p5	q029	doc003_p022	2	0.76185967
hybrid_budgetmv_N50_M24_alpha0p5	q029	doc004_p019	3	0.71830779
hybrid_budgetmv_N50_M24_alpha0p5	q029	doc006_p013	4	0.69785086
hybrid_budgetmv_N50_M24_alpha0p5	q029	doc006_p002	5	0.67823642
hybrid_budgetmv_N50_M24_alpha0p5	q029	doc003_p003	6	0.67790343
hybrid_budgetmv_N50_M24_alpha0p5	q029	doc009_p003	7	0.64916512
hybrid_budgetmv_N50_M24_alpha0p5	q029	doc004_p005	8	0.64884971
hybrid_budgetmv_N50_M24_alpha0p5	q029	doc006_p016	9	0.64639420
hybrid_budgetmv_N50_M24_alpha0p5	q029	doc004_p015	10	0.64602459
hybrid_budgetmv_N50_M24_alpha0p5	q030	doc004_p010	1	0.60882139
hybrid_budgetmv_N50_M24_alpha0p5	q030	doc005_p004	2	0.60800033
hybrid_budgetmv_N50_M24_alpha0p5	q030	doc005_p006	3	0.60474879
hybrid_budgetmv_N50_M24_alpha0p5	q030	doc005_p002	4	0.60417239
hybrid_budgetmv_N50_M24_alpha0p5	q030	doc003_p029	5	0.60141142
hybrid_budgetmv_N50_M24_alpha0p5	q030	doc003_p003	6	0.56634407
hybrid_budgetmv_N50_M24_alpha0p5	q030	doc006_p002	7	0.53958952
hybrid_budgetmv_N50_M24_alpha0p5	q030	doc004_p019	8	0.53828970
hybrid_budgetmv_N50_M24_alpha0p5	q030	doc002_p001	9	0.51220214
hybrid_budgetmv_N50_M24_alpha0p5	q030	doc009_p003	10	0.50170728
