run_name	query_id	page_id	rank	score
hybrid_budgetmv_N50_M24_alpha0p8	q005	doc005_p006	8	0.48488493
hybrid_budgetmv_N50_M24_alpha0p8	q005	doc004_p016	9	0.45054595
hybrid_budgetmv_N50_M24_alpha0p8	q005	doc001_p002	10	0.45039336
hybrid_budgetmv_N50_M24_alpha0p8	q006	doc002_p001	1	0.81403226
hybrid_budgetmv_N50_M24_alpha0p8	q006	doc004_p011	2	0.75313899
hybrid_budgetmv_N50_M24_alpha0p8	q006	doc008_p003	3	0.61613871
hybrid_budgetmv_N50_M24_alpha0p8	q006	doc004_p003	4	0.59486684
hybrid_budgetmv_N50_M24_alpha0p8	q006	doc006_p013	5	0.55398399
hybrid_budgetmv_N50_M24_alpha0p8	q006	doc004_p014	6	0.51348483
hybrid_budgetmv_N50_M24_alpha0p8	q006	doc004_p019	7	0.50844759
hybrid_budgetmv_N50_M24_alpha0p8	q006	doc009_p003	8	0.50527133
hybrid_budgetmv_N50_M24_alpha0p8	q006	doc006_p019	9	0.50458483
hybrid_budgetmv_N50_M24_alpha0p8	q006	doc004_p010	10	0.50183036
hybrid_budgetmv_N50_M24_alpha0p8	q007	doc006_p019	1	0.89305118
hybrid_budgetmv_N50_M24_alpha0p8	q007	doc002_p001	2	0.58846727
hybrid_budgetmv_N50_M24_alpha0p8	q007	doc005_p008	3	0.54402314
hybrid_budgetmv_N50_M24_alpha0p8	q007	doc006_p008	4	0.50024009
hybrid_budgetmv_N50_M24_alpha0p8	q007	doc006_p013	5	0.49331830
hybrid_budgetmv_N50_M24_alpha0p8	q007	doc006_p005	6	0.47204480
hybrid_budgetmv_N50_M24_alpha0p8	q007	doc006_p016	7	0.42551437
hybrid_budgetmv_N50_M24_alpha0p8	q007	doc004_p019	8	0.42224687
hybrid_budgetmv_N50_M24_alpha0p8	q007	doc006_p002	9	0.41460345
hybrid_budgetmv_N50_M24_alpha0p8	q007	doc006_p009	10	0.40120800
hybrid_budgetmv_N50_M24_alpha0p8	q008	doc003_p007	1	0.96345082
hybrid_budgetmv_N50_M24_alpha0p8	q008	doc003_p008	2	0.83983828
hybrid_budgetmv_N50_M24_alpha0p8	q008	doc003_p029	3	0.68513341
hybrid_budgetmv_N50_M24_alpha0p8	q008	doc003_p022	4	0.65415416
hybrid_budgetmv_N50_M24_alpha0p8	q008	doc003_p004	5	0.44964512
hybrid_budgetmv_N50_M24_alpha0p8	q008	doc006_p013	6	0.41113374
hybrid_budgetmv_N50_M24_alpha0p8	q008	doc006_p011	7	0.39272645
hybrid_budgetmv_N50_M24_alpha0p8	q008	doc006_p019	8	0.37114744
hybrid_budgetmv_N50_M24_alpha0p8	q008	doc003_p012	9	0.37033464
hybrid_budgetmv_N50_M24_alpha0p8	q008	doc003_p016	10	0.34188714
hybrid_budgetmv_N50_M24_alpha0p8	q009	doc003_p008	1	0.94585051
hybrid_budgetmv_N50_M24_alpha0p8	q009	doc003_p007	2	0.85701551
hybrid_budgetmv_N50_M24_alpha0p8	q009	doc003_p029	3	0.70636158
hybrid_budgetmv_N50_M24_alpha0p8	q009	doc003_p022	4	0.53704213
hybrid_budgetmv_N50_M24_alpha0p8	q009	doc006_p013	5	0.41943641
hybrid_budgetmv_N50_M24_alpha0p8	q009	doc006_p011	6	0.39321177
hybrid_budgetmv_N50_M24_alpha0p8	q009	doc006_p019	7	0.38852618
hybrid_budgetmv_N50_M24_alpha0p8	q009	doc003_p013	8	0.38359087
hybrid_budgetmv_N50_M24_alpha0p8	q009	doc003_p017	9	0.37799980
hybrid_budgetmv_N50_M24_alpha0p8	q009	doc003_p020	10	0.37546253
hybrid_budgetmv_N50_M24_alpha0p8	q010	doc006_p019	1	0.89874015
hybrid_budgetmv_N50_M24_alpha0p8	q010	doc004_p016	2	0.75250464
hybrid_budgetmv_N50_M24_alpha0p8	q010	doc003_p009	3	0.66809050
hybrid_budgetmv_N50_M24_alpha0p8	q010	doc006_p026	4	0.62040603
hybrid_budgetmv_N50_M24_alpha0p8	q010	doc006_p007	5	0.57042716
hybrid_budgetmv_N50_M24_alpha0p8	q010	doc004_p020	6	0.56971593
hybrid_budgetmv_N50_M24_alpha0p8	q010	doc001_p004	7	0.53420064
hybrid_budgetmv_N50_M24_alpha0p8	q010	doc006_p013	8	0.53129323
hybrid_budgetmv_N50_M24_alpha0p8	q010	doc006_p011	9	0.47779634
hybrid_budgetmv_N50_M24_alpha0p8	q010	doc006_p006	10	0.46526826
hybrid_budgetmv_N50_M24_alpha0p8	q011	doc003_p029	1	0.87375313
hybrid_budgetmv_N50_M24_alpha0p8	q011	doc003_p010	2	0.73507593
hybrid_budgetmv_N50_M24_alpha0p8	q011	doc003_p004	3	0.68060889
hybrid_budgetmv_N50_M24_alpha0p8	q011	doc002_p001	4	0.65037346
hybrid_budgetmv_N50_M24_alpha0p8	q011	doc005_p004	5	0.57059058
hybrid_budgetmv_N50_M24_alpha0p8	q011	doc003_p011	6	0.52804954
hybrid_budgetmv_N50_M24_alpha0p8	q011	doc005_p006	7	0.51671593
hybrid_budgetmv_N50_M24_alpha0p8	q011	doc004_p010	8	0.50743027
hybrid_budgetmv_N50_M24_alpha0p8	q011	doc006_p019	9	0.50233916
hybrid_budgetmv_N50_M24_alpha0p8	q011	doc003_p003	10	0.48372138
hybrid_budgetmv_N50_M24_alpha0p8	q012	doc003_p029	1	0.86603273
hybrid_budgetmv_N50_M24_alpha0p8	q012	doc003_p011	2	0.76120269
hybrid_budgetmv_N50_M24_alpha0p8	q012	doc002_p001	3	0.61883779
hybrid_budgetmv_N50_M24_alpha0p8	q012	doc005_p004	4	0.55765104
hybrid_budgetmv_N50_M24_alpha0p8	q012	doc005_p006	5	0.49981981
hybrid_budgetmv_N50_M24_alpha0p8	q012	doc003_p004	6	0.49662302
hybrid_budgetmv_N50_M24_alpha0p8	q012	doc003_p020	7	0.49498213
hybrid_budgetmv_N50_M24_alpha0p8	q012	doc004_p010	8	0.48915840
hybrid_budgetmv_N50_M24_alpha0p8	q012	doc003_p017	9	0.48831829
hybrid_budgetmv_N50_M24_alpha0p8	q012	doc006_p019	10	0.48182908
hybrid_budgetmv_N50_M24_alpha0p8	q013	doc003_p029	1	0.87720727
hybrid_budgetmv_N50_M24_alpha0p8	q013	doc003_p012	2	0.77605984
hybrid_budgetmv_N50_M24_alpha0p8	q013	doc003_p013	3	0.56849807
hybrid_budgetmv_N50_M24_alpha0p8	q013	doc006_p013	4	0.52464321
hybrid_budgetmv_N50_M24_alpha0p8	q013	doc003_p003	5	0.46364383
hybrid_budgetmv_N50_M24_alpha0p8	q013	doc003_p019	6	0.42050249
hybrid_budgetmv_N50_M24_alpha0p8	q013	doc003_p010	7	0.41762830
hybrid_budgetmv_N50_M24_alpha0p8	q013	doc006_p011	8	0.41442612
hybrid_budgetmv_N50_M24_alpha0p8	q013	doc003_p016	9	0.41186134
hybrid_budgetmv_N50_M24_alpha0p8	q013	doc003_p004	10	0.40709171
hybrid_budgetmv_N50_M24_alpha0p8	q014	doc003_p029	1	0.86839467
hybrid_budgetmv_N50_M24_alpha0p8	q014	doc003_p013	2	0.78884521
hybrid_budgetmv_N50_M24_alpha0p8	q014	doc003_p012	3	0.55419434
hybrid_budgetmv_N50_M24_alpha0p8	q014	doc006_p013	4	0.51342282
hybrid_budgetmv_N50_M24_alpha0p8	q014	doc003_p017	5	0.51095179
hybrid_budgetmv_N50_M24_alpha0p8	q014	doc003_p011	6	0.50094764
hybrid_budgetmv_N50_M24_alpha0p8	q014	doc003_p003	7	0.47085324
hybrid_budgetmv_N50_M24_alpha0p8	q014	doc003_p020	8	0.46785954
hybrid_budgetmv_N50_M24_alpha0p8	q014	doc003_p015	9	0.44732104
hybrid_budgetmv_N50_M24_alpha0p8	q014	doc006_p011	10	0.40661006
hybrid_budgetmv_N50_M24_alpha0p8	q015	doc003_p029	1	0.88398189
hybrid_budgetmv_N50_M24_alpha0p8	q015	doc003_p014	2	0.72916353
hybrid_budgetmv_N50_M24_alpha0p8	q015	doc002_p001	3	0.65783709
hybrid_budgetmv_N50_M24_alpha0p8	q015	doc006_p013	4	0.56746492
hybrid_budgetmv_N50_M24_alpha0p8	q015	doc003_p006	5	0.56667264
hybrid_budgetmv_N50_M24_alpha0p8	q015	doc004_p010	6	0.51521095
hybrid_budgetmv_N50_M24_alpha0p8	q015	doc006_p019	7	0.50810394
hybrid_budgetmv_N50_M24_alpha0p8	q015	doc003_p015	8	0.50125658
hybrid_budgetmv_N50_M24_alpha0p8	q015	doc003_p003	9	0.49068048
hybrid_budgetmv_N50_M24_alpha0p8	q015	doc003_p012	10	0.47676165
hybrid_budgetmv_N50_M24_alpha0p8	q016	doc003_p029	1	0.88271209
hybrid_budgetmv_N50_M24_alpha0p8	q016	doc003_p015	2	0.74368061
hybrid_budgetmv_N50_M24_alpha0p8	q016	doc002_p001	3	0.63190317
hybrid_budgetmv_N50_M24_alpha0p8	q016	doc003_p006	4	0.55291151
hybrid_budgetmv_N50_M24_alpha0p8	q016	doc006_p013	5	0.55120442
hybrid_budgetmv_N50_M24_alpha0p8	q016	doc003_p020	6	0.50151265
hybrid_budgetmv_N50_M24_alpha0p8	q016	doc004_p010	7	0.49752938
hybrid_budgetmv_N50_M24_alpha0p8	q016	doc003_p013	8	0.49552410
hybrid_budgetmv_N50_M24_alpha0p8	q016	doc003_p017	9	0.49433616
hybrid_budgetmv_N50_M24_alpha0p8	q016	doc006_p019	10	0.49377977
hybrid_budgetmv_N50_M24_alpha0p8	q017	doc003_p029	1	0.87443454
hybrid_budgetmv_N50_M24_alpha0p8	q017	doc003_p016	2	0.68167768
hybrid_budgetmv_N50_M24_alpha0p8	q017	doc003_p014	3	0.62581496
hybrid_budgetmv_N50_M24_alpha0p8	q017	doc003_p003	4	0.58347066
hybrid_budgetmv_N50_M24_alpha0p8	q017	doc003_p017	5	0.57184198
hybrid_budgetmv_N50_M24_alpha0p8	q017	doc003_p004	6	0.51460405
hybrid_budgetmv_N50_M24_alpha0p8	q017	doc003_p015	7	0.47841566
hybrid_budgetmv_N50_M24_alpha0p8	q017	doc003_p012	8	0.47450884
hybrid_budgetmv_N50_M24_alpha0p8	q017	doc003_p019	9	0.45461594
hybrid_budgetmv_N50_M24_alpha0p8	q017	doc003_p010	10	0.43806084
hybrid_budgetmv_N50_M24_alpha0p8	q018	doc003_p029	1	0.86559056
hybrid_budgetmv_N50_M24_alpha0p8	q018	doc003_p017	2	0.70974838
hybrid_budgetmv_N50_M24_alpha0p8	q018	doc003_p016	3	0.65167348
hybrid_budgetmv_N50_M24_alpha0p8	q018	doc003_p004	4	0.54602947
hybrid_budgetmv_N50_M24_alpha0p8	q018	doc003_p003	5	0.53432080
hybrid_budgetmv_N50_M24_alpha0p8	q018	doc003_p020	6	0.52941964
hybrid_budgetmv_N50_M24_alpha0p8	q018	doc003_p013	7	0.52017470
hybrid_budgetmv_N50_M24_alpha0p8	q018	doc003_p011	8	0.50671052
hybrid_budgetmv_N50_M24_alpha0p8	q018	doc003_p012	9	0.50406814
hybrid_budgetmv_N50_M24_alpha0p8	q018	doc003_p019	10	0.46885807
hybrid_budgetmv_N50_M24_alpha0p8	q019	doc003_p029	1	0.82250798
hybrid_budgetmv_N50_M24_alpha0p8	q019	doc006_p013	2	0.58158041
hybrid_budgetmv_N50_M24_alpha0p8	q019	doc003_p008	3	0.51498759
hybrid_budgetmv_N50_M24_alpha0p8	q019	doc003_p007	4	0.48845590
hybrid_budgetmv_N50_M24_alpha0p8	q019	doc003_p004	5	0.46549880
hybrid_budgetmv_N50_M24_alpha0p8	q019	doc003_p022	6	0.46344759
hybrid_budgetmv_N50_M24_alpha0p8	q019	doc003_p003	7	0.43791929
hybrid_budgetmv_N50_M24_alpha0p8	q019	doc003_p020	8	0.42908367
hybrid_budgetmv_N50_M24_alpha0p8	q019	doc003_p019	9	0.39164471
hybrid_budgetmv_N50_M24_alpha0p8	q019	doc003_p018	10	0.33494057
hybrid_budgetmv_N50_M24_alpha0p8	q020	doc003_p029	1	0.85291888
hybrid_budgetmv_N50_M24_alpha0p8	q020	doc003_p004	2	0.76368928
hybrid_budgetmv_N50_M24_alpha0p8	q020	doc003_p019	3	0.64822042
hybrid_budgetmv_N50_M24_alpha0p8	q020	doc006_p019	4	0.54315350
hybrid_budgetmv_N50_M24_alpha0p8	q020	doc005_p004	5	0.51761491
hybrid_budgetmv_N50_M24_alpha0p8	q020	doc003_p003	6	0.50422329
hybrid_budgetmv_N50_M24_alpha0p8	q020	doc005_p006	7	0.48264253
hybrid_budgetmv_N50_M24_alpha0p8	q020	doc003_p020	8	0.47026039
hybrid_budgetmv_N50_M24_alpha0p8	q020	doc007_p002	9	0.44635709
hybrid_budgetmv_N50_M24_alpha0p8	q020	doc004_p010	10	0.41578317
hybrid_budgetmv_N50_M24_alpha0p8	q021	doc003_p029	1	0.85212634
hybrid_budgetmv_N50_M24_alpha0p8	q021	doc003_p020	2	0.71227112
hybrid_budgetmv_N50_M24_alpha0p8	q021	doc003_p004	3	0.60490438
hybrid_budgetmv_N50_M24_alpha0p8	q021	doc006_p019	4	0.53583315
hybrid_budgetmv_N50_M24_alpha0p8	q021	doc005_p004	5	0.51732693
hybrid_budgetmv_N50_M24_alpha0p8	q021	doc003_p003	6	0.51411667
hybrid_budgetmv_N50_M24_alpha0p8	q021	doc005_p006	7	0.47288107
hybrid_budgetmv_N50_M24_alpha0p8	q021	doc007_p002	8	0.44429970
hybrid_budgetmv_N50_M24_alpha0p8	q021	doc004_p010	9	0.41426386
hybrid_budgetmv_N50_M24_alpha0p8	q021	doc003_p019	10	0.41356545
hybrid_budgetmv_N50_M24_alpha0p8	q022	doc003_p029	1	0.88784224
hybrid_budgetmv_N50_M24_alpha0p8	q022	doc003_p006	2	0.77592783
hybrid_budgetmv_N50_M24_alpha0p8	q022	doc003_p022	3	0.76949942
hybrid_budgetmv_N50_M24_alpha0p8	q022	doc004_p014	4	0.65497389
hybrid_budgetmv_N50_M24_alpha0p8	q022	doc006_p013	5	0.62404752
hybrid_budgetmv_N50_M24_alpha0p8	q022	doc006_p011	6	0.52917726
hybrid_budgetmv_N50_M24_alpha0p8	q022	doc003_p026	7	0.48601861
hybrid_budgetmv_N50_M24_alpha0p8	q022	doc003_p025	8	0.45901424
hybrid_budgetmv_N50_M24_alpha0p8	q022	doc003_p024	9	0.45756459
hybrid_budgetmv_N50_M24_alpha0p8	q022	doc005_p006	10	0.45734942
hybrid_budgetmv_N50_M24_alpha0p8	q023	doc003_p029	1	0.88367178
hybrid_budgetmv_N50_M24_alpha0p8	q023	doc003_p006	2	0.77276284
hybrid_budgetmv_N50_M24_alpha0p8	q023	doc003_p022	3	0.76747451
hybrid_budgetmv_N50_M24_alpha0p8	q023	doc004_p014	4	0.65724712
hybrid_budgetmv_N50_M24_alpha0p8	q023	doc006_p013	5	0.61754760
hybrid_budgetmv_N50_M24_alpha0p8	q023	doc006_p011	6	0.53374410
hybrid_budgetmv_N50_M24_alpha0p8	q023	doc003_p026	7	0.48117339
hybrid_budgetmv_N50_M24_alpha0p8	q023	doc005_p006	8	0.45657064
hybrid_budgetmv_N50_M24_alpha0p8	q023	doc003_p025	9	0.45581487
hybrid_budgetmv_N50_M24_alpha0p8	q023	doc003_p024	10	0.45123058
hybrid_budgetmv_N50_M24_alpha0p8	q024	doc003_p029	1	0.88915779
hybrid_budgetmv_N50_M24_alpha0p8	q024	doc003_p025	2	0.87571361
hybrid_budgetmv_N50_M24_alpha0p8	q024	doc003_p024	3	0.86625120
hybrid_budgetmv_N50_M24_alpha0p8	q024	doc003_p006	4	0.81881007
hybrid_budgetmv_N50_M24_alpha0p8	q024	doc003_p022	5	0.78237957
hybrid_budgetmv_N50_M24_alpha0p8	q024	doc003_p004	6	0.69862550
hybrid_budgetmv_N50_M24_alpha0p8	q024	doc004_p014	7	0.67236375
hybrid_budgetmv_N50_M24_alpha0p8	q024	doc005_p006	8	0.56739047
hybrid_budgetmv_N50_M24_alpha0p8	q024	doc005_p004	9	0.52084590
hybrid_budgetmv_N50_M24_alpha0p8	q024	doc003_p026	10	0.48779990
hybrid_budgetmv_N50_M24_alpha0p8	q025	doc003_p029	1	0.89274697
hybrid_budgetmv_N50_M24_alpha0p8	q025	doc003_p006	2	0.82109963
hybrid_budgetmv_N50_M24_alpha0p8	q025	doc003_p022	3	0.79602952
hybrid_budgetmv_N50_M24_alpha0p8	q025	doc004_p014	4	0.68785621
hybrid_budgetmv_N50_M24_alpha0p8	q025	doc005_p006	5	0.58211514
hybrid_budgetmv_N50_M24_alpha0p8	q025	doc005_p004	6	0.52084590
hybrid_budgetmv_N50_M24_alpha0p8	q025	doc003_p026	7	0.50134167
hybrid_budgetmv_N50_M24_alpha0p8	q025	doc003_p025	8	0.48017716
hybrid_budgetmv_N50_M24_alpha0p8	q025	doc003_p024	9	0.47467949
hybrid_budgetmv_N50_M24_alpha0p8	q025	doc003_p004	10	0.46694023
hybrid_budgetmv_N50_M24_alpha0p8	q026	doc003_p029	1	0.89104023
hybrid_budgetmv_N50_M24_alpha0p8	q026	doc003_p006	2	0.77977888
hybrid_budgetmv_N50_M24_alpha0p8	q026	doc003_p022	3	0.77538883
hybrid_budgetmv_N50_M24_alpha0p8	q026	doc004_p014	4	0.66124852
hybrid_budgetmv_N50_M24_alpha0p8	q026	doc006_p013	5	0.62341411
hybrid_budgetmv_N50_M24_alpha0p8	q026	doc006_p011	6	0.53292644
hybrid_budgetmv_N50_M24_alpha0p8	q026	doc003_p026	7	0.48956945
hybrid_budgetmv_N50_M24_alpha0p8	q026	doc003_p025	8	0.46201387
hybrid_budgetmv_N50_M24_alpha0p8	q026	doc003_p024	9	0.45941999
hybrid_budgetmv_N50_M24_alpha0p8	q026	doc005_p006	10	0.45451459
hybrid_budgetmv_N50_M24_alpha0p8	q027	doc003_p029	1	0.88421076
hybrid_budgetmv_N50_M24_alpha0p8	q027	doc003_p006	2	0.77700283
hybrid_budgetmv_N50_M24_alpha0p8	q027	doc003_p022	3	0.77329684
hybrid_budgetmv_N50_M24_alpha0p8	q027	doc004_p014	4	0.66285086
hybrid_budgetmv_N50_M24_alpha0p8	q027	doc006_p013	5	0.61688842
hybrid_budgetmv_N50_M24_alpha0p8	q027	doc006_p011	6	0.53534141
hybrid_budgetmv_N50_M24_alpha0p8	q027	doc003_p026	7	0.48487704
hybrid_budgetmv_N50_M24_alpha0p8	q027	doc003_p025	8	0.45915307
hybrid_budgetmv_N50_M24_alpha0p8	q027	doc005_p006	9	0.45394410
hybrid_budgetmv_N50_M24_alpha0p8	q027	doc003_p024	10	0.45308206
hybrid_budgetmv_N50_M24_alpha0p8	q028	doc005_p006	1	1.00000000
hybrid_budgetmv_N50_M24_alpha0p8	q028	doc004_p003	2	0.87266545
hybrid_budgetmv_N50_M24_alpha0p8	q028	doc004_p010	3	0.84817255
hybrid_budgetmv_N50_M24_alpha0p8	q028	doc002_p001	4	0.82824334
hybrid_budgetmv_N50_M24_alpha0p8	q028	doc004_p005	5	0.76860726
hybrid_budgetmv_N50_M24_alpha0p8	q028	doc006_p013	6	0.74892974
hybrid_budgetmv_N50_M24_alpha0p8	q028	doc004_p015	7	0.74610240
hybrid_budgetmv_N50_M24_alpha0p8	q028	doc006_p016	8	0.67822620
hybrid_budgetmv_N50_M24_alpha0p8	q028	doc004_p018	9	0.65848585
hybrid_budgetmv_N50_M24_alpha0p8	q028	doc010_p001	10	0.63997434
hybrid_budgetmv_N50_M24_alpha0p8	q029	doc003_p029	1	0.82010532
hybrid_budgetmv_N50_M24_alpha0p8	q029	doc003_p022	2	0.80225150
hybrid_budgetmv_N50_M24_alpha0p8	q029	doc005_p006	3	0.68146751
hybrid_budgetmv_N50_M24_alpha0p8	q029	doc006_p013	4	0.63490066
hybrid_budgetmv_N50_M24_alpha0p8	q029	doc003_p010	5	0.63444922
hybrid_budgetmv_N50_M24_alpha0p8	q029	doc003_p003	6	0.62410722
hybrid_budgetmv_N50_M24_alpha0p8	q029	doc004_p019	7	0.61075004
hybrid_budgetmv_N50_M24_alpha0p8	q029	doc004_p014	8	0.58182592
hybrid_budgetmv_N50_M24_alpha0p8	q029	doc006_p002	9	0.57330610
hybrid_budgetmv_N50_M24_alpha0p8	q029	doc004_p015	10	0.56514108
hybrid_budgetmv_N50_M24_alpha0p8	q030	doc003_p029	1	0.84056457
hybrid_budgetmv_N50_M24_alpha0p8	q030	doc002_p001	2	0.64725657
hybrid_budgetmv_N50_M24_alpha0p8	q030	doc004_p010	3	0.47179679
hybrid_budgetmv_N50_M24_alpha0p8	q030	doc003_p003	4	0.46146759
hybrid_budgetmv_N50_M24_alpha0p8	q030	doc005_p002	5	0.43635446
hybrid_budgetmv_N50_M24_alpha0p8	q030	doc010_p001	6	0.42560855
hybrid_budgetmv_N50_M24_alpha0p8	q030	doc005_p006	7	0.39659059
hybrid_budgetmv_N50_M24_alpha0p8	q030	doc005_p004	8	0.37280054
hybrid_budgetmv_N50_M24_alpha0p8	q030	doc005_p009	9	0.36348169
hybrid_budgetmv_N50_M24_alpha0p8	q030	doc003_p008	10	0.35808721
