run_name	query_id	page_id	rank	score
hybrid_budgetmv_N50_M24_alpha0p4	q007	doc006_p019	6	0.67915353
hybrid_budgetmv_N50_M24_alpha0p4	q007	doc004_p003	7	0.67157505
hybrid_budgetmv_N50_M24_alpha0p4	q007	doc004_p010	8	0.63285840
hybrid_budgetmv_N50_M24_alpha0p4	q007	doc006_p016	9	0.61826586
hybrid_budgetmv_N50_M24_alpha0p4	q007	doc004_p009	10	0.61652784
hybrid_budgetmv_N50_M24_alpha0p4	q008	doc003_p007	1	0.89035245
hybrid_budgetmv_N50_M24_alpha0p4	q008	doc003_p008	2	0.76202021
hybrid_budgetmv_N50_M24_alpha0p4	q008	doc003_p022	3	0.71258329
hybrid_budgetmv_N50_M24_alpha0p4	q008	doc005_p002	4	0.65792273
hybrid_budgetmv_N50_M24_alpha0p4	q008	doc005_p006	5	0.65689768
hybrid_budgetmv_N50_M24_alpha0p4	q008	doc003_p004	6	0.58848239
hybrid_budgetmv_N50_M24_alpha0p4	q008	doc005_p004	7	0.57690058
hybrid_budgetmv_N50_M24_alpha0p4	q008	doc006_p013	8	0.55226925
hybrid_budgetmv_N50_M24_alpha0p4	q008	doc004_p010	9	0.52587086
hybrid_budgetmv_N50_M24_alpha0p4	q008	doc009_p003	10	0.52582301
hybrid_budgetmv_N50_M24_alpha0p4	q009	doc003_p007	1	0.84906220
hybrid_budgetmv_N50_M24_alpha0p4	q009	doc003_p008	2	0.83755154
hybrid_budgetmv_N50_M24_alpha0p4	q009	doc003_p022	3	0.67038142
hybrid_budgetmv_N50_M24_alpha0p4	q009	doc005_p002	4	0.65712243
hybrid_budgetmv_N50_M24_alpha0p4	q009	doc005_p006	5	0.65368092
hybrid_budgetmv_N50_M24_alpha0p4	q009	doc006_p013	6	0.58658826
hybrid_budgetmv_N50_M24_alpha0p4	q009	doc003_p004	7	0.58394075
hybrid_budgetmv_N50_M24_alpha0p4	q009	doc005_p004	8	0.57658350
hybrid_budgetmv_N50_M24_alpha0p4	q009	doc006_p010	9	0.56192181
hybrid_budgetmv_N50_M24_alpha0p4	q009	doc004_p010	10	0.52972386
hybrid_budgetmv_N50_M24_alpha0p4	q010	doc004_p016	1	0.76791597
hybrid_budgetmv_N50_M24_alpha0p4	q010	doc003_p009	2	0.71891581
hybrid_budgetmv_N50_M24_alpha0p4	q010	doc006_p019	3	0.69622044
hybrid_budgetmv_N50_M24_alpha0p4	q010	doc004_p010	4	0.68662833
hybrid_budgetmv_N50_M24_alpha0p4	q010	doc006_p013	5	0.67898288
hybrid_budgetmv_N50_M24_alpha0p4	q010	doc005_p006	6	0.67889267
hybrid_budgetmv_N50_M24_alpha0p4	q010	doc005_p004	7	0.67623530
hybrid_budgetmv_N50_M24_alpha0p4	q010	doc006_p026	8	0.64435414
hybrid_budgetmv_N50_M24_alpha0p4	q010	doc004_p020	9	0.62196922
hybrid_budgetmv_N50_M24_alpha0p4	q010	doc006_p007	10	0.61410209
hybrid_budgetmv_N50_M24_alpha0p4	q011	doc005_p006	1	0.75835796
hybrid_budgetmv_N50_M24_alpha0p4	q011	doc005_p004	2	0.75549827
hybrid_budgetmv_N50_M24_alpha0p4	q011	doc003_p004	3	0.74643098
hybrid_budgetmv_N50_M24_alpha0p4	q011	doc004_p010	4	0.66881640
hybrid_budgetmv_N50_M24_alpha0p4	q011	doc006_p002	5	0.64055049
hybrid_budgetmv_N50_M24_alpha0p4	q011	doc009_p003	6	0.62779790
hybrid_budgetmv_N50_M24_alpha0p4	q011	doc003_p029	7	0.62125939
hybrid_budgetmv_N50_M24_alpha0p4	q011	doc003_p003	8	0.60520479
hybrid_budgetmv_N50_M24_alpha0p4	q011	doc004_p003	9	0.59662267
hybrid_budgetmv_N50_M24_alpha0p4	q011	doc006_p003	10	0.59434079
hybrid_budgetmv_N50_M24_alpha0p4	q012	doc005_p004	1	0.76422841
hybrid_budgetmv_N50_M24_alpha0p4	q012	doc005_p006	2	0.74990990
hybrid_budgetmv_N50_M24_alpha0p4	q012	doc004_p010	3	0.65823187
hybrid_budgetmv_N50_M24_alpha0p4	q012	doc003_p004	4	0.65549719
hybrid_budgetmv_N50_M24_alpha0p4	q012	doc006_p002	5	0.64561576
hybrid_budgetmv_N50_M24_alpha0p4	q012	doc003_p020	6	0.62721823
hybrid_budgetmv_N50_M24_alpha0p4	q012	doc003_p011	7	0.62462712
hybrid_budgetmv_N50_M24_alpha0p4	q012	doc009_p003	8	0.61385671
hybrid_budgetmv_N50_M24_alpha0p4	q012	doc003_p003	9	0.60117831
hybrid_budgetmv_N50_M24_alpha0p4	q012	doc003_p029	10	0.59809818
hybrid_budgetmv_N50_M24_alpha0p4	q013	doc003_p012	1	0.74469214
hybrid_budgetmv_N50_M24_alpha0p4	q013	doc006_p013	2	0.70441733
hybrid_budgetmv_N50_M24_alpha0p4	q013	doc003_p029	3	0.63162180
hybrid_budgetmv_N50_M24_alpha0p4	q013	doc005_p006	4	0.63098271
hybrid_budgetmv_N50_M24_alpha0p4	q013	doc003_p004	5	0.62416965
hybrid_budgetmv_N50_M24_alpha0p4	q013	doc004_p010	6	0.61299605
hybrid_budgetmv_N50_M24_alpha0p4	q013	doc003_p003	7	0.61027334
hybrid_budgetmv_N50_M24_alpha0p4	q013	doc004_p003	8	0.60206002
hybrid_budgetmv_N50_M24_alpha0p4	q013	doc004_p019	9	0.60112353
hybrid_budgetmv_N50_M24_alpha0p4	q013	doc006_p016	10	0.58549304
hybrid_budgetmv_N50_M24_alpha0p4	q014	doc006_p013	1	0.70377981
hybrid_budgetmv_N50_M24_alpha0p4	q014	doc003_p012	2	0.67353663
hybrid_budgetmv_N50_M24_alpha0p4	q014	doc003_p013	3	0.66805807
hybrid_budgetmv_N50_M24_alpha0p4	q014	doc005_p006	4	0.62965808
hybrid_budgetmv_N50_M24_alpha0p4	q014	doc003_p003	5	0.62791800
hybrid_budgetmv_N50_M24_alpha0p4	q014	doc004_p019	6	0.62608428
hybrid_budgetmv_N50_M24_alpha0p4	q014	doc004_p003	7	0.62520721
hybrid_budgetmv_N50_M24_alpha0p4	q014	doc006_p002	8	0.60783473
hybrid_budgetmv_N50_M24_alpha0p4	q014	doc003_p029	9	0.60518402
hybrid_budgetmv_N50_M24_alpha0p4	q014	doc004_p010	10	0.60066752
hybrid_budgetmv_N50_M24_alpha0p4	q015	doc005_p006	1	0.70368243
hybrid_budgetmv_N50_M24_alpha0p4	q015	doc006_p013	2	0.69467256
hybrid_budgetmv_N50_M24_alpha0p4	q015	doc004_p010	3	0.69215842
hybrid_budgetmv_N50_M24_alpha0p4	q015	doc003_p004	4	0.65224941
hybrid_budgetmv_N50_M24_alpha0p4	q015	doc003_p029	5	0.65194567
hybrid_budgetmv_N50_M24_alpha0p4	q015	doc003_p006	6	0.65066458
hybrid_budgetmv_N50_M24_alpha0p4	q015	doc005_p004	7	0.64422727
hybrid_budgetmv_N50_M24_alpha0p4	q015	doc003_p003	8	0.62608209
hybrid_budgetmv_N50_M24_alpha0p4	q015	doc004_p003	9	0.62145999
hybrid_budgetmv_N50_M24_alpha0p4	q015	doc006_p002	10	0.61754452
hybrid_budgetmv_N50_M24_alpha0p4	q016	doc005_p006	1	0.69699892
hybrid_budgetmv_N50_M24_alpha0p4	q016	doc006_p013	2	0.69510023
hybrid_budgetmv_N50_M24_alpha0p4	q016	doc004_p010	3	0.68334481
hybrid_budgetmv_N50_M24_alpha0p4	q016	doc003_p006	4	0.65993390
hybrid_budgetmv_N50_M24_alpha0p4	q016	doc005_p004	5	0.65830158
hybrid_budgetmv_N50_M24_alpha0p4	q016	doc003_p029	6	0.64813626
hybrid_budgetmv_N50_M24_alpha0p4	q016	doc003_p020	7	0.64680978
hybrid_budgetmv_N50_M24_alpha0p4	q016	doc003_p003	8	0.63115105
hybrid_budgetmv_N50_M24_alpha0p4	q016	doc006_p002	9	0.62169853
hybrid_budgetmv_N50_M24_alpha0p4	q016	doc004_p003	10	0.60984850
hybrid_budgetmv_N50_M24_alpha0p4	q017	doc005_p006	1	0.67315071
hybrid_budgetmv_N50_M24_alpha0p4	q017	doc003_p004	2	0.65406850
hybrid_budgetmv_N50_M24_alpha0p4	q017	doc004_p010	3	0.63179839
hybrid_budgetmv_N50_M24_alpha0p4	q017	doc003_p029	4	0.62330361
hybrid_budgetmv_N50_M24_alpha0p4	q017	doc003_p016	5	0.61838817
hybrid_budgetmv_N50_M24_alpha0p4	q017	doc003_p012	6	0.61828725
hybrid_budgetmv_N50_M24_alpha0p4	q017	doc003_p003	7	0.61675437
hybrid_budgetmv_N50_M24_alpha0p4	q017	doc003_p017	8	0.61662107
hybrid_budgetmv_N50_M24_alpha0p4	q017	doc005_p004	9	0.61481954
hybrid_budgetmv_N50_M24_alpha0p4	q017	doc004_p018	10	0.60036925
hybrid_budgetmv_N50_M24_alpha0p4	q018	doc003_p004	1	0.69751904
hybrid_budgetmv_N50_M24_alpha0p4	q018	doc003_p020	2	0.67235511
hybrid_budgetmv_N50_M24_alpha0p4	q018	doc003_p017	3	0.66563327
hybrid_budgetmv_N50_M24_alpha0p4	q018	doc005_p006	4	0.65633494
hybrid_budgetmv_N50_M24_alpha0p4	q018	doc003_p012	5	0.63274687
hybrid_budgetmv_N50_M24_alpha0p4	q018	doc003_p003	6	0.61856317
hybrid_budgetmv_N50_M24_alpha0p4	q018	doc004_p018	7	0.61041693
hybrid_budgetmv_N50_M24_alpha0p4	q018	doc004_p010	8	0.60940778
hybrid_budgetmv_N50_M24_alpha0p4	q018	doc003_p029	9	0.59677168
hybrid_budgetmv_N50_M24_alpha0p4	q018	doc003_p016	10	0.59430275
hybrid_budgetmv_N50_M24_alpha0p4	q019	doc005_p002	1	0.65068408
hybrid_budgetmv_N50_M24_alpha0p4	q019	doc006_p013	2	0.64991848
hybrid_budgetmv_N50_M24_alpha0p4	q019	doc003_p007	3	0.61787787
hybrid_budgetmv_N50_M24_alpha0p4	q019	doc003_p004	4	0.60827762
hybrid_budgetmv_N50_M24_alpha0p4	q019	doc005_p006	5	0.59222523
hybrid_budgetmv_N50_M24_alpha0p4	q019	doc004_p010	6	0.59045996
hybrid_budgetmv_N50_M24_alpha0p4	q019	doc003_p022	7	0.59043712
hybrid_budgetmv_N50_M24_alpha0p4	q019	doc006_p002	8	0.58960504
hybrid_budgetmv_N50_M24_alpha0p4	q019	doc003_p008	9	0.58742914
hybrid_budgetmv_N50_M24_alpha0p4	q019	doc004_p019	10	0.58583653
hybrid_budgetmv_N50_M24_alpha0p4	q020	doc005_p006	1	0.74132126
hybrid_budgetmv_N50_M24_alpha0p4	q020	doc003_p004	2	0.73782043
hybrid_budgetmv_N50_M24_alpha0p4	q020	doc005_p004	3	0.68499274
hybrid_budgetmv_N50_M24_alpha0p4	q020	doc004_p010	4	0.65680600
hybrid_budgetmv_N50_M24_alpha0p4	q020	doc003_p020	5	0.65673182
hybrid_budgetmv_N50_M24_alpha0p4	q020	doc003_p019	6	0.62238017
hybrid_budgetmv_N50_M24_alpha0p4	q020	doc003_p029	7	0.55875664
hybrid_budgetmv_N50_M24_alpha0p4	q020	doc003_p003	8	0.55143910
hybrid_budgetmv_N50_M24_alpha0p4	q020	doc003_p006	9	0.55119782
hybrid_budgetmv_N50_M24_alpha0p4	q020	doc010_p002	10	0.54798614
hybrid_budgetmv_N50_M24_alpha0p4	q021	doc003_p020	1	0.80492673
hybrid_budgetmv_N50_M24_alpha0p4	q021	doc005_p006	2	0.73644053
hybrid_budgetmv_N50_M24_alpha0p4	q021	doc005_p004	3	0.71499544
hybrid_budgetmv_N50_M24_alpha0p4	q021	doc003_p004	4	0.69761737
hybrid_budgetmv_N50_M24_alpha0p4	q021	doc004_p010	5	0.67199975
hybrid_budgetmv_N50_M24_alpha0p4	q021	doc003_p003	6	0.58134774
hybrid_budgetmv_N50_M24_alpha0p4	q021	doc004_p018	7	0.58133247
hybrid_budgetmv_N50_M24_alpha0p4	q021	doc003_p006	8	0.57810794
hybrid_budgetmv_N50_M24_alpha0p4	q021	doc010_p002	9	0.56374361
hybrid_budgetmv_N50_M24_alpha0p4	q021	doc004_p009	10	0.56221298
hybrid_budgetmv_N50_M24_alpha0p4	q022	doc003_p022	1	0.75356799
hybrid_budgetmv_N50_M24_alpha0p4	q022	doc003_p006	2	0.74510826
hybrid_budgetmv_N50_M24_alpha0p4	q022	doc005_p006	3	0.72329372
hybrid_budgetmv_N50_M24_alpha0p4	q022	doc006_p013	4	0.71424625
hybrid_budgetmv_N50_M24_alpha0p4	q022	doc003_p026	5	0.67680594
hybrid_budgetmv_N50_M24_alpha0p4	q022	doc003_p029	6	0.66352673
hybrid_budgetmv_N50_M24_alpha0p4	q022	doc005_p004	7	0.64828912
hybrid_budgetmv_N50_M24_alpha0p4	q022	doc004_p019	8	0.63232318
hybrid_budgetmv_N50_M24_alpha0p4	q022	doc004_p010	9	0.61939097
hybrid_budgetmv_N50_M24_alpha0p4	q022	doc004_p005	10	0.61613973
hybrid_budgetmv_N50_M24_alpha0p4	q023	doc003_p022	1	0.74749326
hybrid_budgetmv_N50_M24_alpha0p4	q023	doc003_p006	2	0.73561327
hybrid_budgetmv_N50_M24_alpha0p4	q023	doc005_p006	3	0.72095737
hybrid_budgetmv_N50_M24_alpha0p4	q023	doc006_p013	4	0.69474649
hybrid_budgetmv_N50_M24_alpha0p4	q023	doc003_p026	5	0.66227028
hybrid_budgetmv_N50_M24_alpha0p4	q023	doc003_p029	6	0.65101535
hybrid_budgetmv_N50_M24_alpha0p4	q023	doc005_p004	7	0.64828912
hybrid_budgetmv_N50_M24_alpha0p4	q023	doc004_p010	8	0.62901443
hybrid_budgetmv_N50_M24_alpha0p4	q023	doc006_p011	9	0.62347833
hybrid_budgetmv_N50_M24_alpha0p4	q023	doc004_p019	10	0.60867458
hybrid_budgetmv_N50_M24_alpha0p4	q024	doc003_p006	1	0.78948291
hybrid_budgetmv_N50_M24_alpha0p4	q024	doc003_p025	2	0.78275752
hybrid_budgetmv_N50_M24_alpha0p4	q024	doc003_p024	3	0.76814759
hybrid_budgetmv_N50_M24_alpha0p4	q024	doc005_p004	4	0.76042295
hybrid_budgetmv_N50_M24_alpha0p4	q024	doc005_p006	5	0.74304088
hybrid_budgetmv_N50_M24_alpha0p4	q024	doc003_p004	6	0.73207451
hybrid_budgetmv_N50_M24_alpha0p4	q024	doc003_p022	7	0.70894196
hybrid_budgetmv_N50_M24_alpha0p4	q024	doc003_p029	8	0.66747338
hybrid_budgetmv_N50_M24_alpha0p4	q024	doc003_p026	9	0.62692465
hybrid_budgetmv_N50_M24_alpha0p4	q024	doc004_p010	10	0.60059935
hybrid_budgetmv_N50_M24_alpha0p4	q025	doc003_p006	1	0.79635158
hybrid_budgetmv_N50_M24_alpha0p4	q025	doc005_p006	2	0.78721491
hybrid_budgetmv_N50_M24_alpha0p4	q025	doc005_p004	3	0.76042295
hybrid_budgetmv_N50_M24_alpha0p4	q025	doc003_p022	4	0.74989183
hybrid_budgetmv_N50_M24_alpha0p4	q025	doc003_p029	5	0.67824091
hybrid_budgetmv_N50_M24_alpha0p4	q025	doc003_p026	6	0.66754996
hybrid_budgetmv_N50_M24_alpha0p4	q025	doc004_p010	7	0.64719537
hybrid_budgetmv_N50_M24_alpha0p4	q025	doc003_p004	8	0.64672650
hybrid_budgetmv_N50_M24_alpha0p4	q025	doc006_p013	9	0.62040869
hybrid_budgetmv_N50_M24_alpha0p4	q025	doc009_p003	10	0.61629902
hybrid_budgetmv_N50_M24_alpha0p4	q026	doc003_p022	1	0.77123624
hybrid_budgetmv_N50_M24_alpha0p4	q026	doc003_p006	2	0.75666141
hybrid_budgetmv_N50_M24_alpha0p4	q026	doc005_p006	3	0.71478923
hybrid_budgetmv_N50_M24_alpha0p4	q026	doc006_p013	4	0.71234603
hybrid_budgetmv_N50_M24_alpha0p4	q026	doc003_p026	5	0.68745847
hybrid_budgetmv_N50_M24_alpha0p4	q026	doc003_p029	6	0.67312070
hybrid_budgetmv_N50_M24_alpha0p4	q026	doc005_p004	7	0.64828912
hybrid_budgetmv_N50_M24_alpha0p4	q026	doc004_p010	8	0.63461477
hybrid_budgetmv_N50_M24_alpha0p4	q026	doc004_p005	9	0.62573413
hybrid_budgetmv_N50_M24_alpha0p4	q026	doc004_p019	10	0.62249343
hybrid_budgetmv_N50_M24_alpha0p4	q027	doc003_p022	1	0.76496025
hybrid_budgetmv_N50_M24_alpha0p4	q027	doc003_p006	2	0.74833324
hybrid_budgetmv_N50_M24_alpha0p4	q027	doc005_p006	3	0.71307776
hybrid_budgetmv_N50_M24_alpha0p4	q027	doc006_p013	4	0.69276897
hybrid_budgetmv_N50_M24_alpha0p4	q027	doc003_p026	5	0.67338123
hybrid_budgetmv_N50_M24_alpha0p4	q027	doc003_p029	6	0.65263227
hybrid_budgetmv_N50_M24_alpha0p4	q027	doc005_p004	7	0.64828912
hybrid_budgetmv_N50_M24_alpha0p4	q027	doc004_p010	8	0.63964919
hybrid_budgetmv_N50_M24_alpha0p4	q027	doc006_p011	9	0.62827028
hybrid_budgetmv_N50_M24_alpha0p4	q027	doc004_p005	10	0.61659211
hybrid_budgetmv_N50_M24_alpha0p4	q028	doc005_p006	1	0.99999999
hybrid_budgetmv_N50_M24_alpha0p4	q028	doc004_p010	2	0.89634660
hybrid_budgetmv_N50_M24_alpha0p4	q028	doc004_p005	3	0.87299689
hybrid_budgetmv_N50_M24_alpha0p4	q028	doc004_p003	4	0.87169678
hybrid_budgetmv_N50_M24_alpha0p4	q028	doc006_p013	5	0.78875755
hybrid_budgetmv_N50_M24_alpha0p4	q028	doc006_p016	6	0.78520734
hybrid_budgetmv_N50_M24_alpha0p4	q028	doc005_p004	7	0.78300159
hybrid_budgetmv_N50_M24_alpha0p4	q028	doc004_p018	8	0.75422674
hybrid_budgetmv_N50_M24_alpha0p4	q028	doc004_p015	9	0.74948036
hybrid_budgetmv_N50_M24_alpha0p4	q028	doc004_p014	10	0.74780874
hybrid_budgetmv_N50_M24_alpha0p4	q029	doc005_p006	1	0.84073375
hybrid_budgetmv_N50_M24_alpha0p4	q029	doc004_p019	2	0.75416037
hybrid_budgetmv_N50_M24_alpha0p4	q029	doc003_p022	3	0.74839573
hybrid_budgetmv_N50_M24_alpha0p4	q029	doc006_p013	4	0.71883427
hybrid_budgetmv_N50_M24_alpha0p4	q029	doc006_p002	5	0.71321319
hybrid_budgetmv_N50_M24_alpha0p4	q029	doc004_p005	6	0.70090755
hybrid_budgetmv_N50_M24_alpha0p4	q029	doc003_p003	7	0.69583549
hybrid_budgetmv_N50_M24_alpha0p4	q029	doc005_p004	8	0.68358083
hybrid_budgetmv_N50_M24_alpha0p4	q029	doc004_p003	9	0.68140629
hybrid_budgetmv_N50_M24_alpha0p4	q029	doc006_p016	10	0.68041882
hybrid_budgetmv_N50_M24_alpha0p4	q030	doc005_p004	1	0.68640027
hybrid_budgetmv_N50_M24_alpha0p4	q030	doc005_p006	2	0.67413486
hybrid_budgetmv_N50_M24_alpha0p4	q030	doc005_p002	3	0.66011171
hybrid_budgetmv_N50_M24_alpha0p4	q030	doc004_p010	4	0.65449625
hybrid_budgetmv_N50_M24_alpha0p4	q030	doc006_p002	5	0.61232978
hybrid_budgetmv_N50_M24_alpha0p4	q030	doc003_p003	6	0.60130290
hybrid_budgetmv_N50_M24_alpha0p4	q030	doc004_p019	7	0.59959389
hybrid_budgetmv_N50_M24_alpha0p4	q030	doc009_p003	8	0.57022832
hybrid_budgetmv_N50_M24_alpha0p4	q030	doc004_p003	9	0.56332171
hybrid_budgetmv_N50_M24_alpha0p4	q030	doc004_p005	10	0.54815628
