query_id,page_id,score,run_name,compression,query_file,page_file
q005,doc003_p009,-0.40188759565353394,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q005.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p009.npy
q006,doc006_p010,-0.36112093925476074,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p010.npy
q006,doc001_p004,-0.6869813799858093,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\token_selection\pages_M8\doc001_p004.npy
q006,doc007_p001,-0.7050248980522156,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\token_selection\pages_M8\doc007_p001.npy
q006,doc005_p002,-0.5510455965995789,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p002.npy
q006,doc006_p019,-0.4009682536125183,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p019.npy
q006,doc001_p003,-0.9863666296005249,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\token_selection\pages_M8\doc001_p003.npy
q006,doc006_p013,-0.606323778629303,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p013.npy
q006,doc004_p011,-0.8201175332069397,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\token_selection\pages_M8\doc004_p011.npy
q006,doc006_p024,-0.008075537160038948,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p024.npy
q006,doc004_p012,-0.2442341446876526,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\token_selection\pages_M8\doc004_p012.npy
q007,doc003_p004,-0.20179829001426697,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p004.npy
q007,doc006_p019,0.13049271702766418,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p019.npy
q007,doc003_p029,-0.5750109553337097,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p029.npy
q007,doc003_p021,-0.27940574288368225,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p021.npy
q007,doc001_p004,-0.7126981019973755,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\token_selection\pages_M8\doc001_p004.npy
q007,doc007_p001,-0.41095298528671265,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\token_selection\pages_M8\doc007_p001.npy
q007,doc006_p009,-0.18298174440860748,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p009.npy
q007,doc008_p002,-0.9446215629577637,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\token_selection\pages_M8\doc008_p002.npy
q007,doc006_p010,-0.16578663885593414,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p010.npy
q007,doc006_p008,-0.7422077059745789,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p008.npy
q008,doc006_p012,0.24815106391906738,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p012.npy
q008,doc003_p022,-0.09586913138628006,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p022.npy
q008,doc003_p024,-0.11972308903932571,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p024.npy
q008,doc003_p027,0.036588892340660095,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p027.npy
q008,doc004_p013,0.1363881677389145,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\token_selection\pages_M8\doc004_p013.npy
q008,doc003_p025,0.5362347364425659,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p025.npy
q008,doc003_p023,-0.004200927913188934,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p023.npy
q008,doc006_p010,0.09277160465717316,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p010.npy
q008,doc006_p021,-0.01612577587366104,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p021.npy
q008,doc004_p006,0.3981159031391144,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\token_selection\pages_M8\doc004_p006.npy
q009,doc006_p012,0.258847713470459,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p012.npy
q009,doc003_p022,-0.16319328546524048,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p022.npy
q009,doc003_p027,0.05836400389671326,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p027.npy
q009,doc004_p013,0.15949274599552155,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\token_selection\pages_M8\doc004_p013.npy
q009,doc003_p024,-0.08363982290029526,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p024.npy
q009,doc004_p006,0.4682201147079468,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\token_selection\pages_M8\doc004_p006.npy
q009,doc003_p025,0.6190937161445618,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p025.npy
q009,doc006_p010,0.12741059064865112,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p010.npy
q009,doc003_p023,0.03792320936918259,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p023.npy
q009,doc005_p008,-0.5147731900215149,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p008.npy
q010,doc005_p008,-0.3306756913661957,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p008.npy
q010,doc003_p010,0.04410352557897568,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p010.npy
q010,doc004_p012,0.032782673835754395,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M8\doc004_p012.npy
q010,doc006_p020,0.011445075273513794,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p020.npy
q010,doc006_p021,0.13823923468589783,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p021.npy
q010,doc004_p018,-0.2876904606819153,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M8\doc004_p018.npy
q010,doc003_p011,0.19381247460842133,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p011.npy
q010,doc006_p024,0.39771920442581177,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p024.npy
q010,doc003_p013,0.3321209251880646,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p013.npy
q010,doc005_p002,-0.3345864415168762,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p002.npy
q011,doc006_p025,0.0007314085960388184,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p025.npy
q011,doc006_p021,0.011827565729618073,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p021.npy
q011,doc005_p004,-0.27233484387397766,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p004.npy
q011,doc005_p005,-0.6186308860778809,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p005.npy
q011,doc006_p022,0.0319884717464447,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p022.npy
q011,doc006_p020,-0.03274219483137131,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p020.npy
q011,doc006_p010,-0.011740997433662415,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p010.npy
q011,doc005_p008,-0.36030763387680054,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p008.npy
q011,doc001_p003,-0.9085404872894287,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M8\doc001_p003.npy
q011,doc006_p012,0.08963708579540253,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p012.npy
q012,doc006_p025,-0.10312268137931824,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p025.npy
q012,doc006_p021,-0.07518436759710312,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p021.npy
q012,doc005_p004,-0.322977751493454,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p004.npy
q012,doc006_p010,-0.11402855068445206,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p010.npy
q012,doc005_p005,-0.7167353630065918,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p005.npy
q012,doc004_p018,-0.42777085304260254,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M8\doc004_p018.npy
q012,doc005_p008,-0.4285600185394287,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p008.npy
q012,doc006_p020,-0.10263039171695709,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p020.npy
q012,doc006_p022,-0.07303689420223236,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p022.npy
q012,doc006_p012,-0.009176615625619888,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p012.npy
q013,doc006_p021,-0.1029917299747467,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p021.npy
q013,doc006_p020,-0.24485647678375244,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p020.npy
q013,doc005_p004,-0.21842458844184875,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p004.npy
q013,doc006_p022,-0.1348268985748291,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p022.npy
q013,doc006_p025,-0.07705770432949066,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p025.npy
q013,doc007_p001,-0.21263912320137024,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M8\doc007_p001.npy
q013,doc006_p012,-0.0780564397573471,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p012.npy
q013,doc010_p002,-0.22287237644195557,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M8\doc010_p002.npy
q013,doc006_p024,0.08128057420253754,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p024.npy
q013,doc007_p002,-0.054948050528764725,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M8\doc007_p002.npy
q014,doc006_p020,-0.46494239568710327,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p020.npy
q014,doc006_p010,-0.2918136715888977,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p010.npy
q014,doc006_p012,-0.29891449213027954,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p012.npy
q014,doc006_p021,-0.27900567650794983,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p021.npy
q014,doc007_p001,-0.4892047047615051,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M8\doc007_p001.npy
q014,doc001_p003,-0.9165594577789307,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M8\doc001_p003.npy
q014,doc002_p001,-0.8595805168151855,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M8\doc002_p001.npy
q014,doc006_p023,-0.13669398427009583,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p023.npy
q014,doc010_p002,-0.4667914807796478,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M8\doc010_p002.npy
q014,doc005_p004,-0.45869219303131104,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p004.npy
q015,doc006_p025,-0.06557384133338928,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p025.npy
q015,doc005_p004,-0.36991745233535767,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p004.npy
q015,doc006_p021,-0.009020596742630005,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p021.npy
q015,doc005_p005,-0.6568605899810791,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p005.npy
q015,doc005_p008,-0.5239944458007812,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p008.npy
q015,doc006_p022,-0.07415314018726349,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p022.npy
q015,doc002_p001,-0.8766980767250061,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M8\doc002_p001.npy
q015,doc003_p006,-0.008411452174186707,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M8\doc003_p006.npy
q015,doc006_p020,-0.04699954390525818,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p020.npy
q015,doc006_p012,0.11124162375926971,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p012.npy
q016,doc006_p025,-0.11022235453128815,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p025.npy
q016,doc005_p008,-0.629819929599762,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p008.npy
q016,doc005_p004,-0.4138638973236084,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p004.npy
q016,doc005_p005,-0.7864485383033752,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M8\doc005_p005.npy
q016,doc006_p021,-0.036935221403837204,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p021.npy
q016,doc006_p010,-0.0964590311050415,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p010.npy
q016,doc006_p020,-0.08927766233682632,w6_N10_M8_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M8\doc006_p020.npy
