query_id,page_id,score,run_name,compression,query_file,page_file
q010,doc005_p008,-0.20611867308616638,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p008.npy
q010,doc003_p010,0.09632749110460281,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M24\doc003_p010.npy
q010,doc004_p012,0.07971888780593872,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M24\doc004_p012.npy
q010,doc006_p020,0.044925712049007416,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p020.npy
q010,doc006_p021,0.26097753643989563,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p021.npy
q010,doc004_p018,0.1755412220954895,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M24\doc004_p018.npy
q010,doc003_p011,0.2113509178161621,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M24\doc003_p011.npy
q010,doc006_p024,0.40707695484161377,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p024.npy
q010,doc003_p013,0.3889615535736084,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M24\doc003_p013.npy
q010,doc005_p002,-0.01171337440609932,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p002.npy
q011,doc006_p025,0.392753005027771,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p025.npy
q011,doc006_p021,0.24150052666664124,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p021.npy
q011,doc005_p004,0.5499264001846313,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p004.npy
q011,doc005_p005,0.00763784721493721,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p005.npy
q011,doc006_p022,0.15395119786262512,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p022.npy
q011,doc006_p020,-0.032601505517959595,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p020.npy
q011,doc006_p010,0.033124297857284546,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p010.npy
q011,doc005_p008,-0.23379221558570862,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p008.npy
q011,doc001_p003,-0.5422351360321045,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M24\doc001_p003.npy
q011,doc006_p012,0.18251121044158936,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p012.npy
q012,doc006_p025,0.29245808720588684,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p025.npy
q012,doc006_p021,0.15499328076839447,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p021.npy
q012,doc005_p004,0.446238249540329,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p004.npy
q012,doc006_p010,-0.06945887953042984,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p010.npy
q012,doc005_p005,-0.07169777154922485,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p005.npy
q012,doc004_p018,0.20201613008975983,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M24\doc004_p018.npy
q012,doc005_p008,-0.30204451084136963,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p008.npy
q012,doc006_p020,-0.10248970985412598,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p020.npy
q012,doc006_p022,0.052701983600854874,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p022.npy
q012,doc006_p012,0.07847446203231812,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p012.npy
q013,doc006_p021,0.04095632582902908,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p021.npy
q013,doc006_p020,-0.24056509137153625,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p020.npy
q013,doc005_p004,0.09280630946159363,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p004.npy
q013,doc006_p022,-0.04105430841445923,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p022.npy
q013,doc006_p025,0.15565548837184906,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p025.npy
q013,doc007_p001,-0.1265178620815277,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M24\doc007_p001.npy
q013,doc006_p012,-0.029872387647628784,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p012.npy
q013,doc010_p002,0.26151931285858154,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M24\doc010_p002.npy
q013,doc006_p024,0.08430153131484985,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p024.npy
q013,doc007_p002,-0.054948050528764725,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\token_selection\pages_M24\doc007_p002.npy
q014,doc006_p020,-0.4531404972076416,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p020.npy
q014,doc006_p010,-0.25460875034332275,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p010.npy
q014,doc006_p012,-0.25053146481513977,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p012.npy
q014,doc006_p021,-0.139408677816391,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p021.npy
q014,doc007_p001,-0.3866388201713562,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M24\doc007_p001.npy
q014,doc001_p003,-0.6580579876899719,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M24\doc001_p003.npy
q014,doc002_p001,-0.5740694403648376,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M24\doc002_p001.npy
q014,doc006_p023,-0.13390587270259857,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p023.npy
q014,doc010_p002,0.09621205180883408,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M24\doc010_p002.npy
q014,doc005_p004,-0.16533157229423523,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p004.npy
q015,doc006_p025,0.3580107092857361,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p025.npy
q015,doc005_p004,0.49533072113990784,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p004.npy
q015,doc006_p021,0.1777123659849167,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p021.npy
q015,doc005_p005,0.0425911620259285,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p005.npy
q015,doc005_p008,-0.3478769063949585,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p008.npy
q015,doc006_p022,0.06971465051174164,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p022.npy
q015,doc002_p001,-0.5894218683242798,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M24\doc002_p001.npy
q015,doc003_p006,0.24124494194984436,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M24\doc003_p006.npy
q015,doc006_p020,-0.04699961096048355,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p020.npy
q015,doc006_p012,0.16669857501983643,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p012.npy
q016,doc006_p025,0.3236820101737976,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p025.npy
q016,doc005_p008,-0.4276927411556244,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p008.npy
q016,doc005_p004,0.4216330647468567,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p004.npy
q016,doc005_p005,-0.011621333658695221,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M24\doc005_p005.npy
q016,doc006_p021,0.14402151107788086,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p021.npy
q016,doc006_p010,-0.04285712167620659,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p010.npy
q016,doc006_p020,-0.08619526773691177,w6_N10_M24_none,None,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\token_selection\pages_M24\doc006_p020.npy
