query_id,page_id,score,run_name,compression,query_file,page_file
q002,doc004_p010,-0.6150924563407898,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q002.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p010.npy
q002,doc006_p020,-0.6162798404693604,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q002.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p020.npy
q002,doc006_p013,-0.8175891637802124,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q002.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p013.npy
q002,doc006_p012,-0.7323484420776367,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q002.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p012.npy
q002,doc007_p001,-0.9847933053970337,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q002.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc007_p001.npy
q002,doc006_p021,-0.715000331401825,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q002.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p021.npy
q002,doc003_p022,-0.8661472797393799,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q002.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p022.npy
q002,doc001_p002,-0.6637246012687683,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q002.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc001_p002.npy
q003,doc006_p010,-0.8117404580116272,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q003.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p010.npy
q003,doc007_p001,-1.0249769687652588,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q003.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc007_p001.npy
q003,doc006_p009,-0.8172481060028076,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q003.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p009.npy
q003,doc006_p007,-0.7815084457397461,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q003.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p007.npy
q003,doc001_p004,-1.1443301439285278,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q003.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc001_p004.npy
q003,doc003_p013,-0.9237390756607056,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q003.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p013.npy
q003,doc004_p007,-0.7753276228904724,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q003.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p007.npy
q003,doc006_p024,-0.8297242522239685,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q003.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p024.npy
q003,doc006_p008,-0.7940596342086792,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q003.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p008.npy
q003,doc001_p003,-1.2922277450561523,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q003.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc001_p003.npy
q004,doc006_p013,-0.1257045865058899,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q004.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p013.npy
q004,doc010_p001,-0.42484208941459656,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q004.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc010_p001.npy
q004,doc007_p001,-0.3291773796081543,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q004.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc007_p001.npy
q004,doc003_p009,0.015297448262572289,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q004.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p009.npy
q004,doc006_p021,0.044820915907621384,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q004.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p021.npy
q004,doc001_p004,-0.44108814001083374,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q004.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc001_p004.npy
q004,doc001_p002,0.03156702220439911,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q004.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc001_p002.npy
q004,doc001_p003,-0.6130697727203369,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q004.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc001_p003.npy
q004,doc007_p002,0.054102823138237,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q004.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc007_p002.npy
q004,doc006_p020,0.18564480543136597,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q004.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p020.npy
q005,doc004_p012,-0.2987305223941803,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q005.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p012.npy
q005,doc006_p012,-0.33815866708755493,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q005.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p012.npy
q005,doc006_p010,-0.340675950050354,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q005.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p010.npy
q005,doc005_p002,-0.5211769342422485,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q005.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p002.npy
q005,doc005_p008,-0.785849392414093,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q005.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p008.npy
q005,doc004_p006,-0.3462890386581421,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q005.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p006.npy
q005,doc003_p024,-0.3462890684604645,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q005.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p024.npy
q005,doc006_p021,-0.3350597620010376,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q005.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p021.npy
q005,doc004_p011,-0.6500694155693054,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q005.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p011.npy
q005,doc003_p009,-0.3664998710155487,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q005.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p009.npy
q006,doc006_p010,-0.43584123253822327,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p010.npy
q006,doc001_p004,-0.9011272192001343,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc001_p004.npy
q006,doc007_p001,-0.7834078073501587,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc007_p001.npy
q006,doc005_p002,-0.9879574179649353,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p002.npy
q006,doc006_p019,-0.5400434732437134,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p019.npy
q006,doc001_p003,-1.0960536003112793,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc001_p003.npy
q006,doc006_p013,-0.7246611714363098,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p013.npy
q006,doc004_p011,-0.9141920804977417,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p011.npy
q006,doc006_p024,-0.4318959712982178,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p024.npy
q006,doc004_p012,-0.3732808530330658,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q006.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p012.npy
q007,doc003_p004,-0.23720580339431763,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p004.npy
q007,doc006_p019,-0.37854433059692383,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p019.npy
q007,doc003_p029,-0.6769769191741943,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p029.npy
q007,doc003_p021,-0.29120782017707825,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p021.npy
q007,doc001_p004,-0.6738369464874268,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc001_p004.npy
q007,doc007_p001,-0.4606683850288391,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc007_p001.npy
q007,doc006_p009,-0.2727412283420563,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p009.npy
q007,doc008_p002,-0.8399664163589478,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc008_p002.npy
q007,doc006_p010,-0.2896742522716522,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p010.npy
q007,doc006_p008,-0.27829819917678833,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q007.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p008.npy
q008,doc006_p012,-0.06431510299444199,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p012.npy
q008,doc003_p022,-0.42923593521118164,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p022.npy
q008,doc003_p024,-0.070341557264328,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p024.npy
q008,doc003_p027,-0.06883835792541504,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p027.npy
q008,doc004_p013,-0.029122188687324524,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p013.npy
q008,doc003_p025,-0.06883838772773743,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p025.npy
q008,doc003_p023,-0.06586156785488129,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p023.npy
q008,doc006_p010,-0.08116283267736435,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p010.npy
q008,doc006_p021,-0.05009740591049194,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p021.npy
q008,doc004_p006,-0.07154886424541473,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q008.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p006.npy
q009,doc006_p012,-0.02180423215031624,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p012.npy
q009,doc003_p022,-0.4140472412109375,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p022.npy
q009,doc003_p027,-0.03364567086100578,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p027.npy
q009,doc004_p013,0.04419094696640968,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p013.npy
q009,doc003_p024,-0.03364567086100578,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p024.npy
q009,doc004_p006,-0.0336456261575222,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p006.npy
q009,doc003_p025,-0.03364567831158638,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p025.npy
q009,doc006_p010,-0.04153946042060852,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p010.npy
q009,doc003_p023,-0.03181753680109978,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p023.npy
q009,doc005_p008,-1.0413423776626587,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q009.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p008.npy
q010,doc005_p008,-0.7498390674591064,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p008.npy
q010,doc003_p010,-0.1114959865808487,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p010.npy
q010,doc004_p012,-0.01438717171549797,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p012.npy
q010,doc006_p020,0.07035316526889801,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p020.npy
q010,doc006_p021,-0.03512606397271156,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p021.npy
q010,doc004_p018,-0.47820764780044556,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p018.npy
q010,doc003_p011,-0.022477202117443085,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p011.npy
q010,doc006_p024,-0.054359208792448044,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p024.npy
q010,doc003_p013,-0.15735213458538055,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc003_p013.npy
q010,doc005_p002,-0.4106423258781433,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q010.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p002.npy
q011,doc006_p025,-0.16847461462020874,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p025.npy
q011,doc006_p021,-0.14394599199295044,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p021.npy
q011,doc005_p004,-0.1627105176448822,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p004.npy
q011,doc005_p005,-1.3527201414108276,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p005.npy
q011,doc006_p022,-0.14961647987365723,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p022.npy
q011,doc006_p020,0.010280102491378784,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p020.npy
q011,doc006_p010,-0.160017192363739,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p010.npy
q011,doc005_p008,-1.1211707592010498,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p008.npy
q011,doc001_p003,-1.0781526565551758,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc001_p003.npy
q011,doc006_p012,-0.15195423364639282,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q011.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p012.npy
q012,doc006_p025,-0.2704276740550995,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p025.npy
q012,doc006_p021,-0.23873364925384521,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p021.npy
q012,doc005_p004,-0.2761577069759369,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p004.npy
q012,doc006_p010,-0.2567337453365326,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p010.npy
q012,doc005_p005,-1.434845209121704,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p005.npy
q012,doc004_p018,-0.8085106611251831,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc004_p018.npy
q012,doc005_p008,-1.2549768686294556,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p008.npy
q012,doc006_p020,-0.05988689884543419,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p020.npy
q012,doc006_p022,-0.2511090636253357,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p022.npy
q012,doc006_p012,-0.24527893960475922,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q012.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p012.npy
q013,doc006_p021,-0.22367069125175476,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p021.npy
q013,doc006_p020,-0.09696246683597565,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p020.npy
q013,doc005_p004,-0.24964337050914764,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc005_p004.npy
q013,doc006_p022,-0.22367069125175476,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p022.npy
q013,doc006_p025,-0.23401452600955963,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p025.npy
q013,doc007_p001,-0.51679927110672,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc007_p001.npy
q013,doc006_p012,-0.23198217153549194,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p012.npy
q013,doc010_p002,-0.456271767616272,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc010_p002.npy
q013,doc006_p024,-0.21203693747520447,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc006_p024.npy
q013,doc007_p002,-0.21076717972755432,w6_N10_M16_opq_pq,OPQ+PQ,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\joint_compression\pages_M16_opq_pq\doc007_p002.npy
