q026	Q0	doc003_p012	1	1.456861	full_mv
q026	Q0	doc003_p013	2	0.849921	full_mv
q026	Q0	doc004_p016	3	0.634509	full_mv
q026	Q0	doc006_p019	4	0.578678	full_mv
q026	Q0	doc005_p004	5	0.558456	full_mv
q026	Q0	doc003_p002	6	0.544977	full_mv
q026	Q0	doc004_p013	7	0.533954	full_mv
q026	Q0	doc004_p005	8	0.519522	full_mv
q026	Q0	doc004_p019	9	0.505651	full_mv
q026	Q0	doc005_p006	10	0.503310	full_mv
q027	Q0	doc003_p012	1	1.363761	full_mv
q027	Q0	doc003_p013	2	0.735086	full_mv
q027	Q0	doc006_p019	3	0.564493	full_mv
q027	Q0	doc004_p016	4	0.558014	full_mv
q027	Q0	doc005_p004	5	0.549925	full_mv
q027	Q0	doc003_p002	6	0.513331	full_mv
q027	Q0	doc004_p013	7	0.469482	full_mv
q027	Q0	doc001_p002	8	0.462081	full_mv
q027	Q0	doc003_p021	9	0.438634	full_mv
q027	Q0	doc004_p010	10	0.434529	full_mv
q028	Q0	doc003_p012	1	1.496773	full_mv
q028	Q0	doc003_p013	2	0.848495	full_mv
q028	Q0	doc001_p002	3	0.771124	full_mv
q028	Q0	doc004_p013	4	0.645662	full_mv
q028	Q0	doc004_p003	5	0.640886	full_mv
q028	Q0	doc004_p010	6	0.617647	full_mv
q028	Q0	doc004_p016	7	0.613676	full_mv
q028	Q0	doc004_p014	8	0.610985	full_mv
q028	Q0	doc003_p006	9	0.609573	full_mv
q028	Q0	doc004_p012	10	0.600420	full_mv
q029	Q0	doc003_p012	1	2.131329	full_mv
q029	Q0	doc003_p013	2	1.284105	full_mv
q029	Q0	doc001_p002	3	1.224108	full_mv
q029	Q0	doc004_p016	4	0.958420	full_mv
q029	Q0	doc004_p019	5	0.919350	full_mv
q029	Q0	doc004_p015	6	0.914930	full_mv
q029	Q0	doc005_p004	7	0.886480	full_mv
q029	Q0	doc004_p014	8	0.875128	full_mv
q029	Q0	doc005_p006	9	0.859324	full_mv
q029	Q0	doc004_p010	10	0.835914	full_mv
q030	Q0	doc003_p012	1	1.733543	full_mv
q030	Q0	doc003_p013	2	1.026480	full_mv
q030	Q0	doc005_p004	3	0.767244	full_mv
q030	Q0	doc001_p002	4	0.674279	full_mv
q030	Q0	doc004_p019	5	0.623896	full_mv
q030	Q0	doc004_p015	6	0.621322	full_mv
q030	Q0	doc004_p003	7	0.598162	full_mv
q030	Q0	doc004_p014	8	0.589115	full_mv
q030	Q0	doc005_p006	9	0.587116	full_mv
q030	Q0	doc004_p016	10	0.585124	full_mv
